"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"Nigeria","NGA","NGA_UPS_2015_06.6569E_5.3864N_v3.0",6611,5.386411,6.656944,0.137827599,1669,1.6,97,75,"upstream"
"Russian Federation","RUS","RUS_UPG_2015_79.0405E_65.7906N_v3.0",9705,65.79056,79.040545,0.137244354,1588,1.75,97,331,"gas"
"Iraq","IRQ","IRQ_UPS_2015_43.3243E_36.7760N_v3.0",7868,36.776028,43.324314,0.136911785,1789,3.02,100,69,"upstream"
"Iran","IRN","IRN_UPS_2015_49.4631E_31.5143N_v3.0",8408,31.514285,49.463128,0.136274531,1769,1.49,100,327,"upstream"
"Brazil","BRA","BRA_UPS_2018_42.5152W_24.6504S_v3.0",5552,-24.650435,-42.515189,0.136255745,1650,2.1,69,172,"upstream"
"Russian Federation","RUS","RUS_UPG_2015_52.7548E_51.5681N_v3.0",7403,51.568108,52.754834,0.135609979,1671,1.27,92,284,"gas"
"Cameroon","CMR","CMR_UPS_2015_08.4237E_4.4207N_v3.0",6748,4.420666,8.42369,0.134256806,1799,1.51,94,47,"upstream"
"Venezuela","VEN","VEN_UPS_2015_62.2625W_10.0842N_v3.0",5089,10.084178,-62.262473,0.133050104,1745,1.59,100,176,"upstream"
"Kazakhstan","KAZ","KAZ_UPS_2015_57.4236E_48.3848N_v3.0",7661,48.384779,57.423603,0.132705207,1750,1.3,98,308,"upstream"
"Australia","AUS","AUS_UPS_2018_123.2973E_13.9389S_v3.0",12313,-13.938921,123.297264,0.132588382,1679,2.45,37,280,"upstream"
"Algeria","DZA","DZA_UPS_2015_08.0342E_31.0551N_v3.0",6234,31.055135,8.034201,0.132064724,1584,1.18,100,335,"upstream"
"Algeria","DZA","DZA_UPS_2015_06.4695E_32.1340N_v3.0",6191,32.133993,6.469454,0.131527858,1641,0.95,99,353,"upstream"
"Turkmenistan","TKM","TKM_UPS_2018_52.8388E_40.1822N_v3.0",7410,40.182227,52.83879,0.131291273,1753,2.78,52,343,"upstream"
"Qatar","QAT","QAT_DNG_2015_51.5503E_25.9047N_v3.0",8654,25.904666,51.550267,0.129859727,1680,1.63,100,224,"lng"
"Turkmenistan","TKM","TKM_UPS_2015_54.2360E_38.8535N_v3.0",8833,38.853484,54.235988,0.129797205,1762,1.62,97,348,"upstream"
"Mexico","MEX","MEX_DNS_2015_95.1701W_16.2022N_v3.0",4565,16.202177,-95.170054,0.129520113,1833,2.98,98,137,"refinery"
"Nigeria","NGA","NGA_UPS_2015_05.4676E_5.5242N_v3.0",6566,5.524184,5.467627,0.129277363,1688,1.85,71,85,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_47.3480E_30.5588N_v3.0",8019,30.558761,47.347994,0.128766034,1659,3.6,100,325,"upstream"
"Algeria","DZA","DZA_UPS_2015_03.2276E_32.9470N_v3.0",6118,32.947046,3.227604,0.12866095,1698,4.38,100,321,"upstream"
"United Arab Emirates","ARE","ARE_UPS_2018_53.0304E_24.8986N_v3.0",8764,24.898621,53.030417,0.128640697,1739,2.06,32,332,"upstream"
"Algeria","DZA","DZA_UPS_2015_05.9646E_31.6963N_v3.0",6158,31.696252,5.964591,0.128243257,1746,1.07,99,326,"upstream"
"Algeria","DZA","DZA_UPS_2015_07.7080E_28.6184N_v3.0",6227,28.618385,7.70799,0.128021055,1696,1.27,99,329,"upstream"
"Brunei","BRN","BRN_UPS_2015_114.7432E_5.2114N_v3.0",11741,5.211424,114.743161,0.126481783,1719,2.87,93,43,"upstream"
"Angola","AGO","AGO_UPS_2015_12.4106E_7.0668S_v3.0",6915,-7.066823,12.41057,0.126378167,1711,2.68,88,98,"upstream"
"Russian Federation","RUS","RUS_UPS_2016_83.2079E_67.2729N_v3.0",9787,67.272946,83.207869,0.126339421,1669,1.42,91,328,"upstream"
"Algeria","DZA","DZA_DNG_2015_00.2547W_35.8087N_v3.0",5691,35.808748,-0.254696,0.125401887,1692,1.55,99,201,"lng"
"Iraq","IRQ","IRQ_UPS_2015_47.7180E_30.2740N_v3.0",8088,30.273958,47.717955,0.124469048,1753,1.1,100,322,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_106.5442E_58.0958N_v3.0",10540,58.09582,106.54416,0.124243324,1796,1.07,98,212,"upstream"
"Iran","IRN","IRN_UPS_2015_47.4282E_32.3494N_v3.0",8038,32.349448,47.428195,0.124021709,1682,1.28,98,316,"upstream"
"Libya","LBY","LBY_UPS_2015_12.4523E_26.7008N_v3.0",6347,26.700759,12.452264,0.123738746,1641,1.1,88,343,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_47.4089E_32.1293N_v3.0",8034,32.129294,47.408949,0.123607831,1661,1.23,100,268,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_47.3349E_30.4019N_v3.0",8013,30.401882,47.334895,0.123016368,1661,1.03,100,351,"upstream"
"Saudi Arabia","SAU","SAU_UPS_2015_49.3915E_25.6377N_v3.0",8389,25.637693,49.391544,0.122957369,1645,2.27,100,266,"upstream"
"Iran","IRN","IRN_UPS_2015_47.2068E_32.5043N_v3.0",7988,32.504257,47.206779,0.122852872,1704,1.78,99,326,"upstream"
"Algeria","DZA","DZA_DNG_2015_00.2372W_35.8085N_v3.0",5692,35.808488,-0.237222,0.12249095,1696,2.53,98,209,"lng"
"Iran","IRN","IRN_UPS_2015_48.9867E_31.2395N_v3.0",8220,31.239497,48.986689,0.122463651,1660,1.82,99,309,"upstream"
"Nigeria","NGA","NGA_UPS_2015_06.5999E_5.2505N_v3.0",6608,5.250482,6.599878,0.121985491,1700,1.74,95,85,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_57.9662E_68.6143N_v3.0",7046,68.614321,57.966204,0.121519365,1806,1.85,94,346,"upstream"
"Mexico","MEX","MEX_UPS_2015_92.1721W_19.2940N_v3.0",4643,19.29403,-92.172066,0.121156269,1676,1.15,97,182,"upstream"
"Russian Federation","RUS","RUS_DNG_2015_48.1259E_46.7752N_v3.0",7241,46.775197,48.125935,0.121022713,1802,1.54,94,325,"gpp"
"Iraq","IRQ","IRQ_UPS_2016_48.0220E_30.9914N_v3.0",8141,30.991367,48.02203,0.120678108,1783,1.4,88,328,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_47.0609E_31.7950N_v3.0",7984,31.795024,47.060946,0.120565099,1682,1.32,98,303,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_56.6254E_67.1778N_v3.0",6995,67.177824,56.625352,0.120338201,1890,1.51,94,284,"upstream"
"Nigeria","NGA","NGA_UPS_2015_05.8841E_5.4338N_v3.0",6578,5.433808,5.884069,0.119776091,1637,2.15,95,97,"upstream"
"Iraq","IRQ","IRQ_UPS_2017_42.5612E_37.0799N_v3.0",7858,37.07993,42.561164,0.1194717,1750,1.6,94,85,"upstream"
"Iran","IRN","IRN_UPS_2015_54.3014E_25.7021N_v3.0",8839,25.702069,54.301375,0.119442934,1667,1.89,100,302,"upstream"
"Egypt","EGY","EGY_UPS_2015_27.1051E_30.7695N_v3.0",6476,30.769538,27.105107,0.119382173,1790,1.1,99,211,"upstream"
"Iran","IRN","IRN_UPS_2015_49.5401E_30.7092N_v3.0",8428,30.709194,49.54014,0.119236876,1736,1,99,299,"upstream"
"India","IND","IND_UPS_2015_71.3539E_19.3701N_v3.0",10377,19.370127,71.353949,0.118854993,1661,1.34,100,252,"upstream"
"Turkmenistan","TKM","TKM_UPS_2015_52.7607E_39.4685N_v3.0",8755,39.468526,52.760692,0.11864101,1840,1.65,100,254,"upstream"
"Saudi Arabia","SAU","SAU_UPS_2015_49.6280E_28.3690N_v3.0",8448,28.368994,49.627956,0.118613125,1675,1.16,97,230,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_48.0210E_30.9289N_v3.0",8142,30.928901,48.021026,0.118424679,1716,1.18,89,323,"upstream"
"Libya","LBY","LBY_UPS_2015_12.0576E_33.8597N_v3.0",6343,33.85972,12.057638,0.118357167,1831,1.64,100,310,"upstream"
"Algeria","DZA","DZA_UPS_2015_07.5368E_28.6357N_v3.0",6219,28.63567,7.536808,0.117457791,1743,1.34,100,341,"upstream"
"Algeria","DZA","DZA_UPS_2015_05.9810E_31.6302N_v3.0",6162,31.630221,5.980993,0.11735799,1683,1.13,100,328,"upstream"
"Algeria","DZA","DZA_UPS_2015_09.7468E_28.9168N_v3.0",6297,28.916758,9.746764,0.117180111,1689,4.19,95,325,"upstream"
"Cameroon","CMR","CMR_UPS_2015_08.4055E_4.1787N_v3.0",6744,4.178736,8.405507,0.117062699,1668,2.08,95,59,"upstream"
"Nigeria","NGA","NGA_UPS_2015_07.2900E_3.9897N_v3.0",6715,3.989662,7.290025,0.116890397,1573,0.79,97,87,"upstream"
"Libya","LBY","LBY_UPS_2015_21.2215E_28.8704N_v3.0",6404,28.870381,21.221489,0.11675508,1718,1.29,92,344,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_72.7983E_60.8915N_v3.0",9300,60.89154,72.798309,0.115986031,1761,2,96,239,"upstream"
"Russian Federation","RUS","RUS_DNG_2015_54.7573E_51.8748N_v3.0",7527,51.874786,54.757252,0.115965778,1776,1.34,97,179,"gpp"
"Iran","IRN","IRN_UPS_2015_49.9173E_30.5727N_v3.0",8489,30.572703,49.91732,0.115554249,1598,1.67,80,308,"upstream"
"Venezuela","VEN","VEN_UPS_2015_63.1813W_9.9771N_v3.0",5075,9.97712,-63.181319,0.115335569,1770,1.6,92,149,"upstream"
"Trinidad and Tobago","TTO","TTO_DNG_2015_61.6971W_10.1844N_v3.0",5091,10.184362,-61.697053,0.114442651,1659,2.07,100,154,"lng"
"Malaysia","MYS","MYS_UPS_2015_114.2961E_5.8754N_v3.0",11736,5.875412,114.296121,0.114432964,1712,2.83,100,60,"upstream"
"Congo","COG","COG_UPS_2015_12.0513E_4.5124S_v3.0",6883,-4.512403,12.051273,0.114324945,1795,1.6,95,88,"upstream"
"Oman","OMN","OMN_UPS_2015_54.5724E_18.0130N_v3.0",8942,18.012952,54.572372,0.113341619,1780,1.6,92,260,"upstream"
"Nigeria","NGA","NGA_UPS_2015_05.5865E_6.0621N_v3.0",6569,6.0621,5.586478,0.113065114,1697,1.6,93,99,"upstream"
"Iran","IRN","IRN_UPS_2015_50.3556E_30.1116N_v3.0",8537,30.111562,50.355641,0.112654466,1690,3.8,95,329,"upstream"
"Angola","AGO","AGO_UPS_2015_11.8090E_5.6593S_v3.0",6866,-5.659266,11.809034,0.112226793,1627,2.43,98,82,"upstream"
"Algeria","DZA","DZA_DNS_2015_06.0654E_31.7875N_v3.0",6174,31.787462,6.065445,0.111951755,1703,1.47,100,338,"refinery"
"Nigeria","NGA","NGA_UPS_2015_05.8652E_6.0135N_v3.0",6576,6.013506,5.865215,0.111453341,1618,1.57,99,98,"upstream"
"Iran","IRN","IRN_UPS_2015_49.9222E_30.3544N_v3.0",8490,30.354385,49.922212,0.111278691,1836,1.35,85,307,"upstream"
"Algeria","DZA","DZA_UPS_2015_03.2355E_32.9334N_v3.0",6119,32.93344,3.235509,0.111209711,1741,2.84,100,330,"upstream"
"Iran","IRN","IRN_UPS_2015_49.1560E_31.7634N_v3.0",8273,31.763362,49.155961,0.111197676,1859,1.43,99,259,"upstream"
"Angola","AGO","AGO_UPS_2015_11.2790E_6.3211S_v3.0",6839,-6.321131,11.27898,0.110970778,1676,2.82,91,126,"upstream"
"Mexico","MEX","MEX_UPS_2015_94.0072W_18.2036N_v3.0",4580,18.203584,-94.0072,0.110620303,1663,4.6,92,130,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_43.4295E_36.8916N_v3.0",7870,36.891616,43.429458,0.11049115,1923,1.81,89,193,"upstream"
"Iran","IRN","IRN_UPS_2015_50.0893E_30.2960N_v3.0",8510,30.296043,50.08931,0.110190868,1699,1.85,99,299,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_44.1546E_35.4870N_v3.0",7914,35.487022,44.154587,0.110159167,1710,1.49,94,300,"upstream"
"Angola","AGO","AGO_UPS_2015_11.7624E_7.6831S_v3.0",6864,-7.68313,11.762373,0.110059954,1561,2.67,95,111,"upstream"
"Russian Federation","RUS","RUS_UPS_2017_83.1398E_67.3169N_v3.0",9784,67.31688,83.139759,0.109962209,1691,1.12,93,366,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_72.6468E_60.6208N_v3.0",9294,60.620847,72.646772,0.109846558,1775,1.8,96,276,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_47.3485E_30.3145N_v3.0",8020,30.314495,47.348523,0.109689226,1666,1.07,99,339,"upstream"
"Iran","IRN","IRN_UPS_2015_49.7467E_30.7997N_v3.0",8465,30.799664,49.746727,0.109687465,1742,1.41,84,313,"upstream"
"Algeria","DZA","DZA_UPS_2015_09.1926E_27.7637N_v3.0",6276,27.763658,9.192643,0.109649012,1655,0.86,100,323,"upstream"
"Thailand","THA","THA_UPS_2015_102.3145E_8.0294N_v3.0",11643,8.029414,102.314487,0.109482874,1744,1.8,100,82,"upstream"
"Malaysia","MYS","MYS_UPS_2015_113.7278E_4.7402N_v3.0",11957,4.740158,113.727769,0.109465849,1678,1.66,100,41,"upstream"
"United Arab Emirates","ARE","ARE_UPS_2015_54.4251E_25.5998N_v3.0",8847,25.599763,54.425131,0.108946008,1535,1.72,98,284,"upstream"
"Congo","COG","COG_UPS_2015_11.4183E_4.5207S_v3.0",6847,-4.520697,11.418329,0.10881069,1718,1.53,100,55,"upstream"
"Russian Federation","RUS","RUS_UPS_2016_107.4896E_58.4271N_v3.0",10568,58.427064,107.489617,0.108287033,1752,0.78,100,202,"upstream"
"Democratic Republic of the Congo","COD","COD_UPS_2015_12.1663E_5.9536S_v3.0",6895,-5.953609,12.166327,0.108159641,1711,1.2,94,65,"upstream"
"Angola","AGO","AGO_UPS_2015_11.5677E_7.4610S_v3.0",6853,-7.46103,11.567731,0.10766563,1557,1.6,50,105,"upstream"
"Turkmenistan","TKM","TKM_UPS_2015_52.6901E_39.4764N_v3.0",8746,39.476404,52.690053,0.107483348,1844,2.02,100,258,"upstream"
"Libya","LBY","LBY_UPS_2015_19.0622E_29.0724N_v3.0",6362,29.072427,19.062209,0.107154594,1716,1.31,99,335,"upstream"
"Libya","LBY","LBY_UPS_2015_20.7858E_29.0379N_v3.0",6390,29.037865,20.785774,0.106772418,1688,0.91,99,317,"upstream"
"Mexico","MEX","MEX_UPS_2015_92.1713W_18.6438N_v3.0",4644,18.643772,-92.171317,0.106382904,1640,1.6,98,121,"upstream"
"Venezuela","VEN","VEN_UPS_2015_63.6313W_9.5630N_v3.0",5023,9.56298,-63.631332,0.106373804,1778,1.6,97,126,"upstream"
"Iran","IRN","IRN_UPS_2015_52.9695E_27.4830N_v3.0",8763,27.482963,52.969492,0.106249641,1728,1.91,100,325,"upstream"
"Qatar","QAT","QAT_UPS_2015_51.9525E_26.6354N_v3.0",8674,26.63544,51.952485,0.105524622,1595,1.35,99,298,"upstream"
"Iran","IRN","IRN_UPS_2015_45.4939E_34.0069N_v3.0",7956,34.006879,45.49391,0.105403394,1779,1.7,98,330,"upstream"
"Nigeria","NGA","NGA_UPS_2015_08.0099E_4.5524N_v3.0",6732,4.552388,8.009883,0.104824553,1789,2.77,95,87,"upstream"
"Iraq","IRQ","IRQ_UPS_2017_43.6827E_36.0183N_v3.0",7879,36.01835,43.682733,0.104655773,1854,1.44,71,329,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_107.6585E_58.4286N_v3.0",10573,58.428603,107.658513,0.104504018,1758,0.7,99,257,"upstream"
"Saudi Arabia","SAU","SAU_UPS_2015_50.1937E_24.7629N_v3.0",8522,24.762873,50.193678,0.104193464,1684,2.2,96,317,"upstream"
"Algeria","DZA","DZA_UPS_2016_05.8454E_31.4951N_v3.0",6143,31.495058,5.8454,0.104176145,1711,0.87,100,356,"upstream"
"Equatorial Guinea","GNQ","GNQ_UPS_2015_09.2297E_1.4108N_v3.0",6796,1.410836,9.229747,0.103614916,1690,1.56,100,53,"upstream"
"Oman","OMN","OMN_UPS_2015_55.5052E_18.6877N_v3.0",8957,18.687707,55.505162,0.103380385,1807,1.18,94,289,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_70.8633E_60.9605N_v3.0",9226,60.960491,70.863284,0.103061905,1829,1.57,97,259,"upstream"
"Venezuela","VEN","VEN_UPS_2015_63.4316W_9.7414N_v3.0",5064,9.741378,-63.431555,0.10251594,1894,1.6,99,131,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_43.6401E_36.0848N_v3.0",7878,36.084766,43.640095,0.102231509,1833,1.27,90,319,"upstream"
"Iran","IRN","IRN_DNS_2015_50.3147E_29.2148N_v3.0",8533,29.214788,50.314699,0.1021684,1694,1.51,100,226,"refinery"
"Mexico","MEX","MEX_UPS_2015_92.1886W_19.5231N_v3.0",4640,19.523126,-92.188591,0.101909507,1655,1.64,99,183,"upstream"
"Iran","IRN","IRN_UPS_2015_49.5940E_30.9881N_v3.0",8441,30.988113,49.594026,0.101799139,1724,1.18,95,346,"upstream"
"India","IND","IND_UPS_2015_71.2997E_19.5282N_v3.0",10374,19.528212,71.299655,0.101752468,1700,1.35,100,244,"upstream"
"Kuwait","KWT","KWT_UPS_2015_47.5862E_29.0218N_v3.0",8063,29.021788,47.586224,0.101493575,1759,2.17,86,298,"upstream"
"Venezuela","VEN","VEN_UPS_2015_64.0722W_8.5267N_v3.0",4990,8.526713,-64.072189,0.101269905,1781,2.22,100,119,"upstream"
"Mexico","MEX","MEX_UPS_2015_92.2539W_19.2417N_v3.0",4632,19.24173,-92.253871,0.101110518,1720,1.6,100,168,"upstream"
"Iran","IRN","IRN_UPS_2015_49.8318E_30.4001N_v3.0",8474,30.400113,49.831782,0.100831371,1865,1.44,96,252,"upstream"
"Nigeria","NGA","NGA_UPS_2015_04.3418E_5.3587N_v3.0",6532,5.358679,4.341772,0.100388434,1593,1.9,94,100,"upstream"
"Iran","IRN","IRN_UPS_2015_48.4966E_31.2167N_v3.0",8190,31.216738,48.49664,0.100346166,1739,1.84,95,259,"upstream"
"Congo","COG","COG_UPS_2015_11.7078E_5.2148S_v3.0",6861,-5.214789,11.707761,0.100185898,1804,2.13,100,69,"upstream"
"South Africa","ZAF","ZAF_DNS_2015_29.1545E_26.5440S_v3.0",6942,-26.543988,29.154542,0.100182376,1583,1.6,98,150,"refinery"
"Nigeria","NGA","NGA_UPS_2015_06.5066E_5.0995N_v3.0",6601,5.09945,6.506584,0.100127779,1775,3.58,95,86,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_70.4023E_61.4694N_v3.0",9205,61.469434,70.402254,0.100080521,1826,2.17,94,289,"upstream"
"Libya","LBY","LBY_UPS_2015_12.6785E_33.9209N_v3.0",6349,33.920874,12.678522,0.09964639,1695,1.71,100,306,"upstream"
"Malaysia","MYS","MYS_UPS_2015_105.2177E_5.4337N_v3.0",11671,5.433708,105.217734,0.099496103,1721,2.56,91,106,"upstream"
"Malaysia","MYS","MYS_DNS_2015_113.0850E_3.2872N_v3.0",11954,3.287212,113.084988,0.099238384,1607,1.6,91,33,"refinery"
"Nigeria","NGA","NGA_UPS_2015_05.2014E_5.6143N_v3.0",6549,5.614297,5.201356,0.098971271,1669,1.08,93,87,"upstream"
"Colombia","COL","COL_UPS_2015_73.6895W_3.9311N_v3.0",5206,3.931104,-73.689456,0.098666881,1830,1.6,86,28,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_43.8761E_35.6849N_v3.0",7900,35.684886,43.876096,0.098608762,1732,1.75,53,329,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_78.9261E_57.6706N_v3.0",9699,57.670644,78.926099,0.098559155,1808,2.17,94,274,"upstream"
"Egypt","EGY","EGY_UPS_2015_28.4411E_29.5277N_v3.0",6506,29.527668,28.441078,0.098540076,1604,0.93,99,359,"upstream"
"United States","USA","USA_UPS_2015_102.6926W_47.8788N_v3.0",1340,47.878769,-102.69259,0.098479021,1919,2.06,90,194,"upstream"
"Iraq","IRQ","IRQ_DNS_2015_44.3393E_35.5315N_v3.0",7929,35.531484,44.339325,0.098181969,1689,1.4,99,273,"refinery"
"Algeria","DZA","DZA_UPS_2015_09.2500E_27.9246N_v3.0",6280,27.924566,9.249987,0.097931588,1634,0.95,100,335,"upstream"
"Nigeria","NGA","NGA_UPS_2015_05.6920E_4.8509N_v3.0",6660,4.850925,5.692012,0.097840887,1685,1.6,95,94,"upstream"
"Algeria","DZA","DZA_UPS_2015_09.1221E_28.5256N_v3.0",6266,28.525579,9.122127,0.097583461,1677,1.31,97,333,"upstream"
"Philippines","PHL","PHL_UPS_2015_119.3119E_11.9765N_v3.0",11761,11.976519,119.311892,0.097535029,1910,1.8,100,131,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_52.7945E_51.6494N_v3.0",7407,51.649359,52.79452,0.097301086,1732,1.71,92,280,"upstream"
"Kazakhstan","KAZ","KAZ_UPS_2015_53.4096E_46.1564N_v3.0",7445,46.156359,53.409572,0.097213614,1716,2.66,94,315,"upstream"
"Russian Federation","RUS","RUS_UPG_2015_122.7036E_63.8687N_v3.0",12020,63.868697,122.703597,0.097054814,1824,1.75,97,437,"gas"
"Algeria","DZA","DZA_UPS_2015_03.3184E_33.1264N_v3.0",6122,33.126414,3.318423,0.096635653,1727,1.83,100,332,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_78.8850E_58.1557N_v3.0",9696,58.15575,78.884964,0.095667004,1827,3.42,94,263,"upstream"
"Kazakhstan","KAZ","KAZ_UPS_2015_65.7230E_45.9481N_v3.0",9835,45.948056,65.722967,0.095581293,1783,2.22,82,394,"upstream"
"Algeria","DZA","DZA_UPS_2015_05.7560E_30.9710N_v3.0",6136,30.970994,5.756036,0.095576303,1720,3.57,98,363,"upstream"
"India","IND","IND_UPS_2015_71.3589E_19.5703N_v3.0",10376,19.570284,71.358934,0.09503474,1649,1.54,100,254,"upstream"
"Angola","AGO","AGO_UPS_2018_11.2855E_7.2369S_v3.0",6841,-7.236911,11.28549,0.094964,1644,1.6,23,129,"upstream"
"Algeria","DZA","DZA_UPS_2016_06.0368E_31.3297N_v3.0",6167,31.329662,6.036833,0.09461147,1720,0.93,100,360,"upstream"
"Venezuela","VEN","VEN_DNS_2015_64.8600W_10.0771N_v3.0",4968,10.077092,-64.859954,0.094411576,1690,2.34,99,131,"refinery"
"Iraq","IRQ","IRQ_UPS_2015_47.4438E_30.1086N_v3.0",8043,30.108555,47.443778,0.093977152,1667,1.25,96,330,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_47.4055E_32.3681N_v3.0",8033,32.368081,47.405474,0.093912282,1626,1.2,98,329,"upstream"
"Mexico","MEX","MEX_UPS_2015_92.0364W_19.4389N_v3.0",4650,19.438887,-92.036416,0.093896138,1668,1.87,100,161,"upstream"
"Venezuela","VEN","VEN_UPS_2015_63.6028W_9.6452N_v3.0",5029,9.64521,-63.602801,0.093755537,1756,1.6,100,175,"upstream"
"Algeria","DZA","DZA_UPS_2015_04.0056E_32.4019N_v3.0",6126,32.401894,4.005602,0.093068089,1652,1.65,95,346,"upstream"
"Algeria","DZA","DZA_UPS_2015_09.7861E_28.6332N_v3.0",6299,28.633226,9.786093,0.093046075,1562,1.24,100,359,"upstream"
"Algeria","DZA","DZA_UPS_2015_07.5164E_28.5589N_v3.0",6215,28.558851,7.51636,0.092556467,1676,1.11,96,326,"upstream"
"Algeria","DZA","DZA_UPS_2015_06.9354E_31.3953N_v3.0",6204,31.395314,6.935396,0.091935651,1619,1.52,95,352,"upstream"
"Iran","IRN","IRN_UPS_2015_50.0146E_30.5626N_v3.0",8503,30.562594,50.014557,0.091293701,1751,1.48,99,264,"upstream"
"Algeria","DZA","DZA_DNG_2015_00.2696W_35.8136N_v3.0",5689,35.813552,-0.269582,0.091053593,1765,2.68,96,208,"lng"
"Nigeria","NGA","NGA_UPS_2015_07.0034E_4.5565N_v3.0",6695,4.556506,7.003443,0.090606547,1622,1.11,86,71,"upstream"
"Iran","IRN","IRN_DNS_2016_56.0530E_27.1682N_v3.0",8889,27.168231,56.053015,0.090585413,1601,1.94,100,218,"refinery"
"Ghana","GHA","GHA_UPS_2015_02.8916W_4.5963N_v3.0",5709,4.596283,-2.89163,0.090238167,1722,1.64,87,131,"upstream"
"Nigeria","NGA","NGA_UPS_2015_05.0506E_5.9511N_v3.0",6538,5.951063,5.050605,0.090090228,1658,1.67,68,91,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_70.1759E_60.7646N_v3.0",9197,60.764626,70.17588,0.089916164,1784,1.83,94,264,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_53.3584E_52.0771N_v3.0",7437,52.077139,53.35844,0.089733589,1641,1.54,94,264,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_44.2175E_35.3853N_v3.0",7917,35.38533,44.217527,0.089138016,1644,0.72,97,305,"upstream"
"Algeria","DZA","DZA_UPS_2015_09.1523E_27.7493N_v3.0",6268,27.749298,9.152295,0.089115121,1645,0.92,100,323,"upstream"
"Oman","OMN","OMN_UPS_2015_56.0346E_21.9440N_v3.0",8982,21.944007,56.034602,0.088876775,1693,1.06,99,322,"upstream"
"Algeria","DZA","DZA_UPS_2015_05.0549E_31.8475N_v3.0",6128,31.847518,5.054947,0.088501056,1643,1.04,100,357,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_47.6082E_30.4884N_v3.0",8066,30.488392,47.608176,0.088380415,1665,0.98,100,322,"upstream"
"Iran","IRN","IRN_UPS_2015_47.8564E_31.3537N_v3.0",8114,31.353654,47.856448,0.088321709,1740,1.44,100,314,"upstream"
"Iran","IRN","IRN_UPS_2015_51.2584E_29.5093N_v3.0",8639,29.509347,51.258374,0.088231009,1771,2.6,78,219,"upstream"
"Iran","IRN","IRN_UPS_2016_47.7154E_31.2842N_v3.0",8087,31.284198,47.715426,0.087749326,1661,1.34,99,228,"upstream"
"Iran","IRN","IRN_UPS_2015_50.7813E_30.2509N_v3.0",8608,30.250864,50.781279,0.087729366,1733,2.92,69,130,"upstream"
"Saudi Arabia","SAU","SAU_DNS_2015_49.5956E_26.9502N_v3.0",8442,26.950193,49.595638,0.087580546,1653,1.62,100,322,"refinery"
"Iran","IRN","IRN_UPS_2015_52.6422E_27.4852N_v3.0",8743,27.485169,52.642175,0.087559999,1860,2.17,100,256,"upstream"
"Iraq","IRQ","IRQ_UPS_2015_47.6590E_30.3539N_v3.0",8075,30.353892,47.659044,0.087425856,1808,1.41,100,312,"upstream"
"Venezuela","VEN","VEN_UPS_2015_63.5847W_9.6491N_v3.0",5035,9.649115,-63.584717,0.086609842,1852,1.6,99,168,"upstream"
"Iraq","IRQ","IRQ_UPS_2017_46.7038E_30.5590N_v3.0",7974,30.559034,46.70376,0.085551373,1720,1.35,98,328,"upstream"
"Cameroon","CMR","CMR_UPS_2015_08.4476E_4.2855N_v3.0",6752,4.285531,8.447556,0.085508811,1674,2.2,98,43,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_54.1216E_52.2286N_v3.0",7496,52.228628,54.121598,0.085299231,1605,1.43,95,256,"upstream"
"Russian Federation","RUS","RUS_UPS_2017_69.2963E_60.1820N_v3.0",9180,60.182008,69.29626,0.085180938,1823,1.71,94,262,"upstream"
"Venezuela","VEN","VEN_UPS_2015_63.3391W_9.8544N_v3.0",5069,9.854398,-63.339052,0.085175361,1832,4.78,76,151,"upstream"
"Russian Federation","RUS","RUS_UPS_2015_72.3159E_60.5488N_v3.0",9273,60.548757,72.315919,0.085159804,1770,1.67,95,287,"upstream"
"Congo","COG","COG_UPS_2015_11.6998E_5.2046S_v3.0",6860,-5.20462,11.699843,0.084973706,1668,2.07,99,68,"upstream"
