"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"Iraq","IRQ","VNF_e2012-2015_n17770_x0443445E_y334885N_v1.0",-9999,33.488527,44.344495,0.14593343,1724.2,1.29029,97.7679,224,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20490_x0796901E_y638807N_v1.0",-9999,63.880749,79.690101,0.145865918,1820.68,2.74578,87.7076,301,"upstream"
"Libya","LBY","VNF_e2012-2015_n15188_x0195977E_y304070N_v1.0",-9999,30.406978,19.597718,0.14533228,1645.32,3.1182,98.7616,323,"gas downstream"
"Oman","OMN","VNF_e2012-2015_n19104_x0555047E_y186884N_v1.0",-9999,18.688436,55.504664,0.144650116,1796.03,1.29213,97.9167,288,"upstream"
"Algeria","DZA","VNF_e2012-2015_n15062_x0097874E_y280800N_v1.0",-9999,28.08002,9.787438,0.144011689,1606.96,1.53954,99.3939,330,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12506_x0643030W_y092314N_v1.0",-9999,9.231363,-64.303022,0.141754149,1646.41,0.894237,65.3846,130,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20381_x0782865E_y650811N_v1.0",-9999,65.081149,78.286462,0.141718632,1848.31,1.6015,83.0028,353,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17881_x0474437E_y304252N_v1.0",-9999,30.425163,47.443667,0.141485863,1711.92,1.28437,84.9057,318,"upstream"
"Egypt","EGY","VNF_e2012-2015_n15331_x0271056E_y307691N_v1.0",-9999,30.76912,27.105602,0.14121787,1728.37,1.17204,99.7076,342,"upstream"
"Iran","IRN","VNF_e2012-2015_n18426_x0495485E_y292930N_v1.0",-9999,29.292961,49.548472,0.140989797,1659.78,1.7081,98.4674,261,"upstream"
"Oman","OMN","VNF_e2012-2015_n19096_x0551044E_y183205N_v1.0",-9999,18.320464,55.104405,0.14080546,1749.59,1.30982,99.3569,311,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20338_x0776450E_y639190N_v1.0",-9999,63.919015,77.645036,0.140146486,1755.66,1.6015,90.5537,307,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15510_x0066572E_y053865N_v1.0",-9999,5.386497,6.65723,0.140145605,1652.91,1.63451,97.3214,112,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n20693_x0657239E_y459489N_v1.0",-9999,45.948907,65.723934,0.139928686,1718.33,1.81599,97.3837,344,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14856_x0058096E_y316959N_v1.0",-9999,31.695891,5.809553,0.139756678,1664.5,1.01905,97.411,309,"upstream"
"Iran","IRN","VNF_e2012-2015_n18798_x0531498E_y255018N_v1.0",-9999,25.501826,53.149818,0.139478411,1662.06,1.80298,100,285,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17865_x0473348E_y304019N_v1.0",-9999,30.40192,47.334762,0.138752512,1640.64,1.0116,97.8261,322,"upstream"
"Qatar","QAT","VNF_e2012-2015_n18637_x0507991E_y253820N_v1.0",-9999,25.381992,50.799079,0.137834056,1684.73,1.84525,89.6104,308,"upstream"
"Angola","AGO","VNF_e2012-2015_n15903_x0116662E_y053690S_v1.0",-9999,-5.368953,11.666237,0.137663515,1691.12,2.06865,100,138,"upstream"
"Iran","IRN","VNF_e2012-2015_n18087_x0489531E_y312100N_v1.0",-9999,31.209981,48.953103,0.137563128,1669.28,1.59866,99.1935,248,"upstream"
"Libya","LBY","VNF_e2012-2015_n15267_x0224029E_y275826N_v1.0",-9999,27.582614,22.402852,0.136723045,1546.04,1.22344,90.407,344,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n18856_x0539224E_y379291N_v1.0",-9999,37.929057,53.922442,0.136700443,1815.44,1.28073,97.7636,313,"upstream"
"Algeria","DZA","VNF_e2012-2015_n15057_x0097468E_y289183N_v1.0",-9999,28.918312,9.746823,0.136450943,1633.61,2.46521,87.5399,313,"upstream"
"Libya","LBY","VNF_e2012-2015_n15137_x0126785E_y339211N_v1.0",-9999,33.921095,12.67848,0.136392824,1704.5,1.71685,99.6825,315,"upstream"
"Libya","LBY","VNF_e2012-2015_n15164_x0174618E_y290557N_v1.0",-9999,29.055726,17.461849,0.136336466,1709.73,1.32288,98.4848,330,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17121_x0532721E_y524875N_v1.0",-9999,52.487468,53.272101,0.136058493,1723.68,1.93889,94.5783,332,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13876_x0428926W_y252296S_v1.0",-9999,-25.229609,-42.892582,0.135326136,1714.14,1.43113,71.9388,196,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14919_x0060623E_y316332N_v1.0",-9999,31.633174,6.062317,0.135213714,1702.01,1.28972,99.6785,311,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17873_x0474063E_y321206N_v1.0",-9999,32.120627,47.406286,0.135176142,1714.22,1.40158,96.9283,293,"upstream"
"Libya","LBY","VNF_e2012-2015_n15195_x0196966E_y292310N_v1.0",-9999,29.230994,19.696553,0.134850324,1486.05,1.11479,85.9649,342,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16416_x0569220E_y650073N_v1.0",-9999,65.007271,56.921967,0.134420302,1743.18,1.6015,95.2532,316,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15438_x0050725E_y055597N_v1.0",-9999,5.559661,5.072547,0.134094484,1668.49,3.33647,99.1228,114,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14975_x0076552E_y285767N_v1.0",-9999,28.576676,7.65515,0.1340484,1735.75,1.01084,99.6721,305,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20477_x0795748E_y642488N_v1.0",-9999,64.248805,79.574801,0.133724636,1826.81,1.74108,89.5425,306,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17208_x0544496E_y522779N_v1.0",-9999,52.2779,54.449574,0.133480419,1754.25,1.79144,94.4615,325,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15470_x0055826E_y059004N_v1.0",-9999,5.900409,5.582573,0.133182486,1695.49,1.1718,84.8214,112,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n20659_x0649931E_y464657N_v1.0",-9999,46.465696,64.993098,0.132935628,1801.66,1.7609,96.0317,378,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15773_x0083668E_y043167N_v1.0",-9999,4.316737,8.366756,0.13286019,1736.84,1.70151,100,78,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15757_x0080107E_y045523N_v1.0",-9999,4.552281,8.010728,0.132193584,1762.58,1.52719,95.5556,90,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15436_x0050533E_y056860N_v1.0",-9999,5.686002,5.053255,0.13209848,1663.68,1.76294,99.115,113,"upstream"
"Oman","OMN","VNF_e2012-2015_n19091_x0545722E_y180134N_v1.0",-9999,18.013359,54.572191,0.131398411,1723.56,1.25371,83.9869,306,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12498_x0645461W_y093868N_v1.0",-9999,9.386779,-64.546064,0.131387257,1633.76,1.21115,100,171,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14897_x0059813E_y316303N_v1.0",-9999,31.630348,5.98132,0.131384615,1668.27,1.30662,95.6386,321,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11322_x0920525W_y193799N_v1.0",-9999,19.379928,-92.052462,0.131270432,1656.47,1.74045,99.5305,213,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19599_x0704168E_y613716N_v1.0",-9999,61.371606,70.416772,0.131114567,1670.92,1.48103,93.4718,337,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15686_x0062636E_y046287N_v1.0",-9999,4.628744,6.263568,0.130847455,1675.25,2.35941,85.9504,121,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11292_x0924903W_y178958N_v1.0",-9999,17.895783,-92.490346,0.13066987,1564.81,1.56765,98.4293,191,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12581_x0632060W_y090142N_v1.0",-9999,9.014214,-63.206013,0.130497274,1823.62,1.47311,99.435,177,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17108_x0532128E_y526037N_v1.0",-9999,52.603674,53.21281,0.129665116,1712.38,2.03579,94.3574,319,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n20663_x0650452E_y460510N_v1.0",-9999,46.050976,65.045244,0.128812705,1794.6,1.55176,97.4432,352,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11268_x0931649W_y184407N_v1.0",-9999,18.440654,-93.16491,0.128383564,1704.63,1.13048,98.4375,192,"refinery"
"Angola","AGO","VNF_e2012-2015_n15960_x0123424E_y071581S_v1.0",-9999,-7.158106,12.342401,0.128315465,1649.56,2.32205,96.2121,132,"upstream"
"Algeria","DZA","VNF_e2012-2015_n15060_x0097852E_y286347N_v1.0",-9999,28.634738,9.785211,0.128295799,1681.57,1.73477,99.6988,332,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17880_x0474462E_y320603N_v1.0",-9999,32.060303,47.446236,0.12821772,1678.11,1.34586,96.0699,229,"upstream"
"Libya","LBY","VNF_e2012-2015_n15165_x0174648E_y289760N_v1.0",-9999,28.976048,17.464828,0.127981722,1680.39,1.39589,99.3939,330,"upstream"
"Iraq","IRQ","VNF_e2012-2015_n17697_x0434921E_y350019N_v1.0",-9999,35.001888,43.492053,0.127845524,1584.84,0.904734,99.0385,312,"refinery"
"Iraq","IRQ","VNF_e2012-2015_n17731_x0439658E_y356623N_v1.0",-9999,35.662282,43.965827,0.127589272,1742.71,1.09205,99.6904,323,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19591_x0702554E_y610056N_v1.0",-9999,61.005642,70.255438,0.127386443,1773.46,1.77775,93.1677,322,"upstream"
"Libya","LBY","VNF_e2012-2015_n15268_x0224316E_y278120N_v1.0",-9999,27.812045,22.431569,0.127264334,1622.21,1.19236,93.6599,347,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12559_x0635333W_y096520N_v1.0",-9999,9.651976,-63.53325,0.1265854,1778.34,1.17381,100,197,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19915_x0757259E_y618820N_v1.0",-9999,61.881953,75.725937,0.126358501,1785.06,1.91568,90.6061,330,"upstream"
"Angola","AGO","VNF_e2012-2015_n15905_x0116806E_y076505S_v1.0",-9999,-7.650495,11.680622,0.126132189,1608.82,1.27145,87.5,160,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12564_x0635109W_y096597N_v1.0",-9999,9.659663,-63.510879,0.125331733,1825.12,1.71686,100,175,"upstream"
"Congo","COG","VNF_e2012-2015_n15896_x0115655E_y052727S_v1.0",-9999,-5.272695,11.565532,0.125315589,1600.61,1.49885,100,119,"upstream"
"Iran","IRN","VNF_e2012-2015_n18617_x0507338E_y303010N_v1.0",-9999,30.300993,50.733778,0.125035268,1669.73,1.65793,99.0033,301,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15446_x0052008E_y058171N_v1.0",-9999,5.817135,5.200849,0.12454067,1725.14,2.1296,94.0678,118,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15670_x0056151E_y048810N_v1.0",-9999,4.880952,5.61513,0.12443676,1651.87,1.54974,97.6562,128,"upstream"
"Democratic Republic of the Congo","COD","VNF_e2012-2015_n15944_x0121670E_y059536S_v1.0",-9999,-5.953583,12.166982,0.123555583,1674.79,1.66179,97.8723,141,"upstream"
"Egypt","EGY","VNF_e2012-2015_n17500_x0334399E_y278786N_v1.0",-9999,27.878571,33.439851,0.122327453,1711.46,1.12028,99.169,361,"upstream"
"United Arab Emirates","ARE","VNF_e2012-2015_n18787_x0528763E_y251646N_v1.0",-9999,25.164588,52.876324,0.12227726,1582.07,1.53937,99.6454,282,"gas downstream"
"India","IND","VNF_e2012-2015_n21754_x0713049E_y193471N_v1.0",-9999,19.347128,71.304873,0.122201235,1646.11,1.8394,99.5708,233,"upstream"
"Iran","IRN","VNF_e2012-2015_n18597_x0506171E_y303957N_v1.0",-9999,30.395729,50.61705,0.1219987,1676.19,1.49159,99.026,308,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14843_x0052161E_y319614N_v1.0",-9999,31.961352,5.216143,0.12162621,1654.34,1.43099,97.2727,330,"upstream"
"Iran","IRN","VNF_e2012-2015_n18487_x0499181E_y305731N_v1.0",-9999,30.573117,49.918075,0.121134547,1597.68,2.69345,98.9474,285,"upstream"
"Saudi-Kuwaiti Neutral Zone","SAUKWTNZ","VNF_e2012-2015_n17954_x0478748E_y284552N_v1.0",-9999,28.455217,47.874821,0.12100422,1763.09,1.17127,97.5831,331,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15514_x0066949E_y054598N_v1.0",-9999,5.459818,6.694884,0.120882405,1671.45,1.66717,95.8333,120,"upstream"
"Angola","AGO","VNF_e2012-2015_n15914_x0118099E_y056579S_v1.0",-9999,-5.657861,11.809944,0.119250378,1659.86,1.78028,93.3333,135,"upstream"
"Saudi-Kuwaiti Neutral Zone","SAUKWTNZ","VNF_e2012-2015_n18085_x0489330E_y284802N_v1.0",-9999,28.480194,48.933036,0.119144121,1681.25,1.35733,89.2,250,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20528_x0809846E_y634469N_v1.0",-9999,63.446906,80.984644,0.118888162,1844.4,1.90462,91.8495,319,"upstream"
"Libya","LBY","VNF_e2012-2015_n15135_x0124520E_y267012N_v1.0",-9999,26.701155,12.451992,0.118572618,1656.22,1.18697,94.1896,327,"upstream"
"India","IND","VNF_e2012-2015_n22455_x0954024E_y276055N_v1.0",-9999,27.605477,95.402386,0.118494539,1659.9,1.31253,95.3947,152,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14996_x0085631E_y312323N_v1.0",-9999,31.232308,8.563099,0.118464892,1683.08,1.43325,99.6865,319,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17146_x0534096E_y461561N_v1.0",-9999,46.156124,53.409568,0.11817371,1680.97,1.51544,81.459,329,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14959_x0067875E_y311882N_v1.0",-9999,31.188166,6.787525,0.11796413,1733.56,1.33499,99.361,313,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12477_x0649581W_y083806N_v1.0",-9999,8.380603,-64.958133,0.11782441,1714.08,1.78003,98.7261,157,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14830_x0032369E_y329337N_v1.0",-9999,32.933699,3.236875,0.117479805,1687.55,1.75623,100,274,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11227_x0945260W_y179847N_v1.0",-9999,17.984682,-94.52599,0.117360926,1753.89,1.35391,98.2456,171,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n19588_x0701911E_y610977N_v1.0",-9999,61.097712,70.191066,0.117135788,1736.33,2.68439,77.9817,327,"upstream"
"Iran","IRN","VNF_e2012-2015_n18477_x0498602E_y303905N_v1.0",-9999,30.390491,49.860243,0.116865447,1734.99,1.49828,98.7097,310,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12516_x0640436W_y092739N_v1.0",-9999,9.273857,-64.043583,0.116772692,1683.5,1.77288,94.7674,172,"upstream"
"Iran","IRN","VNF_e2012-2015_n18415_x0494937E_y293302N_v1.0",-9999,29.330226,49.49369,0.116631797,1667.82,1.71863,81.2,250,"upstream"
"Trinidad and Tobago","TTO","VNF_e2012-2015_n12608_x0616970W_y101833N_v1.0",-9999,10.183325,-61.697031,0.116571037,1521.95,1.33696,99.5025,201,"gas downstream"
"Russian Federation","RUS","VNF_e2012-2015_n17136_x0533582E_y520777N_v1.0",-9999,52.077669,53.358173,0.116440416,1684.74,1.35873,95.1662,331,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15505_x0065170E_y056597N_v1.0",-9999,5.659739,6.516985,0.116430729,1655.78,1.7031,96.1905,105,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19758_x0739949E_y587016N_v1.0",-9999,58.701578,73.994937,0.116334745,1856.38,1.96903,94.0828,338,"upstream"
"Libya","LBY","VNF_e2012-2015_n15238_x0212213E_y288709N_v1.0",-9999,28.870893,21.221316,0.116022723,1719.62,1.19641,95.5056,356,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n18363_x0493918E_y256382N_v1.0",-9999,25.638177,49.391752,0.11577058,1634.01,1.51246,99.6753,308,"upstream"
"Uzbekistan","UZB","VNF_e2012-2015_n21345_x0647987E_y389366N_v1.0",-9999,38.93658,64.798657,0.115041745,1692.43,1.48423,98.5163,337,"upstream"
"Angola","AGO","VNF_e2012-2015_n15964_x0123656E_y071193S_v1.0",-9999,-7.119302,12.36563,0.11455067,1670.54,1.95295,91.1765,136,"upstream"
"Yemen","YEM","VNF_e2012-2015_n19065_x0481773E_y139860N_v1.0",-9999,13.985982,48.177277,0.114444705,1641.74,1.8158,97.3684,228,"gas downstream"
"India","IND","VNF_e2012-2015_n21753_x0713011E_y195273N_v1.0",-9999,19.527278,71.301072,0.114268881,1666.46,2.63459,92.2727,220,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n17123_x0532833E_y458991N_v1.0",-9999,45.899064,53.283252,0.114088653,1783.61,1.42527,95.9877,324,"upstream"
"Saudi-Kuwaiti Neutral Zone","SAUKWTNZ","VNF_e2012-2015_n17965_x0479192E_y285774N_v1.0",-9999,28.577421,47.919178,0.113924864,1820.3,1.53245,99.0937,331,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n24959_x1157901E_y066176N_v1.0",-9999,6.617558,115.790094,0.113756377,1666.68,1.70439,96.5517,116,"upstream"
"Pakistan","PAK","VNF_e2012-2015_n21458_x0685817E_y253843N_v1.0",-9999,25.384259,68.581741,0.113636617,1751.82,1.69386,99.6599,294,"upstream"
"Azerbaijan","AZE","VNF_e2012-2015_n16956_x0512375E_y400837N_v1.0",-9999,40.083732,51.237468,0.113582608,1753.03,1.8324,97.2603,292,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12441_x0701980W_y117388N_v1.0",-9999,11.738767,-70.198022,0.113504822,1548.2,0.947892,98.5782,211,"refinery"
"Kuwait","KWT","VNF_e2012-2015_n17926_x0477259E_y298772N_v1.0",-9999,29.877167,47.725934,0.113279978,1610.26,2.68395,78.7037,324,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20208_x0770131E_y612647N_v1.0",-9999,61.264665,77.013116,0.11271552,1820.07,2.86835,53.2508,323,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17010_x0518368E_y522217N_v1.0",-9999,52.221651,51.836775,0.112550263,1778.92,2.16756,83.0721,319,"upstream"
"Equatorial Guinea","GNQ","VNF_e2012-2015_n15761_x0080766E_y038006N_v1.0",-9999,3.80062,8.076582,0.112350075,1600.75,2.26296,99.0741,108,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14963_x0069821E_y368688N_v1.0",-9999,36.868815,6.982058,0.111946765,1699.64,1.91069,93.5849,265,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n19576_x0695973E_y608073N_v1.0",-9999,60.807321,69.59729,0.111856651,1802.8,1.71672,90,310,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17224_x0547564E_y518746N_v1.0",-9999,51.874609,54.756396,0.111699026,1753.24,2.08912,97.1609,317,"upstream"
"Brazil","BRA","VNF_e2012-2015_n12812_x0652956W_y048632S_v1.0",-9999,-4.863194,-65.295567,0.111202079,1834.29,2.80912,100,108,"upstream"
"Algeria","DZA","VNF_e2012-2015_n15027_x0091929E_y277639N_v1.0",-9999,27.763871,9.192861,0.111121359,1643.85,0.743194,100,311,"upstream"
"Turkmenistan","TKM","VNF_e2012-2015_n18742_x0522705E_y396746N_v1.0",-9999,39.674636,52.270515,0.111079677,1813.48,2.04734,95.8199,311,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15441_x0051331E_y058607N_v1.0",-9999,5.860726,5.13308,0.110970484,1708.71,2.15174,92.0354,113,"upstream"
"Angola","AGO","VNF_e2012-2015_n15925_x0120002E_y054244S_v1.0",-9999,-5.424444,12.000235,0.110465025,1749.87,2.37101,97.1429,105,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19509_x0672676E_y614266N_v1.0",-9999,61.426561,67.267569,0.110216699,1796.91,1.98055,93.2749,342,"upstream"
"Angola","AGO","VNF_e2012-2015_n15894_x0115141E_y054895S_v1.0",-9999,-5.489524,11.51414,0.10993403,1684.28,3.47167,93.2773,119,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20045_x0765539E_y592749N_v1.0",-9999,59.274895,76.553902,0.109647544,1765.2,2.52888,92.236,322,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17254_x0554710E_y515941N_v1.0",-9999,51.594055,55.47095,0.109509292,1781.17,1.38301,88.4735,321,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15519_x0068150E_y056194N_v1.0",-9999,5.619401,6.814974,0.109139738,1715.89,1.34666,90.9091,99,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19747_x0738501E_y609701N_v1.0",-9999,60.970061,73.850128,0.109084847,1785.32,2.27795,87.3112,331,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n26487_x1331395E_y024389S_v1.0",-9999,-2.438852,133.139496,0.108823019,1682.57,3.02634,84.4444,45,"gas downstream"
"Iran","IRN","VNF_e2012-2015_n18148_x0490973E_y320646N_v1.0",-9999,32.064625,49.097279,0.108802765,1667.5,1.4064,69.7749,311,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20183_x0769294E_y630935N_v1.0",-9999,63.093491,76.929397,0.10814379,1788.46,2.50814,78.869,336,"upstream"
"Gabon","GAB","VNF_e2012-2015_n15851_x0099525E_y015236S_v1.0",-9999,-1.523556,9.952465,0.107951822,1608.86,1.36431,97.619,126,"upstream"
"Iran","IRN","VNF_e2012-2015_n18548_x0503546E_y301093N_v1.0",-9999,30.109317,50.354562,0.107895757,1658.61,1.49626,79.4872,312,"upstream"
"Iran","IRN","VNF_e2012-2015_n18425_x0495402E_y307097N_v1.0",-9999,30.709669,49.54018,0.107371513,1729.33,1.33187,97.4359,234,"upstream"
"Iran","IRN","VNF_e2012-2015_n18431_x0495695E_y292708N_v1.0",-9999,29.270809,49.569538,0.107186882,1681.27,1.79311,77.3438,256,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12606_x0622387W_y100073N_v1.0",-9999,10.007312,-62.238701,0.10685989,1716.71,1.93846,98.9071,183,"upstream"
"Gabon","GAB","VNF_e2012-2015_n15867_x0109481E_y038613S_v1.0",-9999,-3.861269,10.948066,0.106242009,1663.94,2.65047,97.1831,71,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n24941_x1142963E_y058754N_v1.0",-9999,5.875419,114.296336,0.105981355,1751.91,1.88714,96.5517,87,"upstream"
"Uzbekistan","UZB","VNF_e2012-2015_n21312_x0645594E_y392202N_v1.0",-9999,39.220228,64.559444,0.105561607,1762.65,1.96695,98.7578,322,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20276_x0772430E_y659049N_v1.0",-9999,65.904935,77.243004,0.105441553,1727.74,1.59753,90.6849,365,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19887_x0756165E_y580707N_v1.0",-9999,58.070728,75.616473,0.105105461,1796.53,1.96197,90.2077,337,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12573_x0634319W_y097415N_v1.0",-9999,9.741522,-63.431942,0.105081392,1853.79,1.34587,98.9848,197,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n25672_x1130834E_y032862N_v1.0",-9999,3.286184,113.083429,0.10502474,1595.66,2.27031,92.9825,57,"refinery"
"Australia","AUS","VNF_e2012-2015_n25906_x1167799E_y205956S_v1.0",-9999,-20.595603,116.779914,0.104912025,1540.86,1.39041,98.2332,283,"gas downstream"
"Algeria","DZA","VNF_e2012-2015_n14974_x0076144E_y286378N_v1.0",-9999,28.637762,7.61438,0.104831011,1645.29,1.26128,99.6721,305,"upstream"
"Cameroon","CMR","VNF_e2012-2015_n15781_x0084450E_y042851N_v1.0",-9999,4.285096,8.445038,0.104113917,1652.04,2.35126,100,79,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15706_x0068231E_y031421N_v1.0",-9999,3.14213,6.823051,0.104113036,1473.68,3.09353,85.2174,115,"upstream"
"Venezuela","VEN","VNF_e2012-2015_n12589_x0630052W_y086617N_v1.0",-9999,8.661652,-63.00515,0.104085738,1813.48,1.40202,99.3789,161,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15711_x0069802E_y038549N_v1.0",-9999,3.854942,6.980229,0.104084857,1633.28,2.11301,99.1597,119,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15692_x0063978E_y039406N_v1.0",-9999,3.940595,6.397774,0.10404934,1615.54,1.78184,100,121,"upstream"
"Algeria","DZA","VNF_e2012-2015_n14980_x0077080E_y286185N_v1.0",-9999,28.618495,7.708028,0.104047286,1677.1,1.25525,99.3443,305,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n21996_x1067996E_y579843N_v1.0",-9999,57.984332,106.799575,0.103693875,1799.42,2.25452,93.4579,321,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n20399_x0783960E_y576097N_v1.0",-9999,57.609735,78.396019,0.103556797,1893.26,1.61844,92.0266,301,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25529_x1083989E_y063781S_v1.0",-9999,-6.378083,108.398907,0.10316288,1616.91,1.8948,98.7654,162,"refinery"
"Iran","IRN","VNF_e2012-2015_n18762_x0525400E_y275811N_v1.0",-9999,27.581065,52.539994,0.102891951,1649.6,2.97046,57.0513,312,"refinery"
