"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"United States","USA","VNF_e2012-2015_n6777_x1036795W_y319532N_v1.0",-9999,31.953182,-103.67945,0.002171969,1771.25,1.6015,9.22619,336,"upstream"
"Japan","JPN","VNF_e2012-2015_n26403_x1368467E_y349986N_v1.0",-9999,34.998573,136.846694,0.002171391,1538,1.6015,11.5741,216,"refinery"
"Algeria","DZA","VNF_e2016_n6575_x0062132E_y318680N_v1.0",-9999,31.867981,6.213199,0.002171001,2246,1.6015,6.66667,390,"upstream"
"China","CHN","VNF_e2012-2015_n26251_x1202889E_y376849N_v1.0",-9999,37.684942,120.288922,0.002170009,1662.57,1.6015,12.2186,311,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n19533_x0682877E_y704059N_v1.0",-9999,70.405912,68.287677,0.002169621,1443.85,0.757696,5.23013,478,"upstream"
"United States","USA","VNF_e2012-2015_n7095_x1034687W_y317734N_v1.0",-9999,31.773409,-103.468743,0.002169618,1919.67,1.6015,10.3245,339,"upstream"
"United States","USA","VNF_e2012-2015_n5389_x1026673W_y489822N_v1.0",-9999,48.982225,-102.667291,0.002168092,1952.12,1.6015,10.3448,348,"upstream"
"Oman","OMN","VNF_e2012-2015_n19194_x0565605E_y222196N_v1.0",-9999,22.219648,56.560545,0.002167889,1752.18,1.6015,5.48303,383,"upstream"
"United States","USA","VNF_e2016_n4001_x0977133W_y290945N_v1.0",-9999,29.094455,-97.713288,0.002167701,1878.33,1.6015,4.71014,276,"upstream"
"China","CHN","VNF_e2016_n11704_x1081693E_y358898N_v1.0",-9999,35.889788,108.169291,0.002167701,2113,1.6015,12,275,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n25261_x1034188E_y012136S_v1.0",-9999,-1.213643,103.418821,0.002167106,1659.08,1.13475,12.6984,63,"upstream"
"Canada","CAN","VNF_e2012-2015_n310_x1220510W_y572183N_v1.0",-9999,57.218315,-122.051032,0.002164913,1876.18,1.6015,11.8902,328,"upstream"
"China","CHN","VNF_e2016_n10478_x0839323E_y409602N_v1.0",-9999,40.96017,83.932302,0.002164578,2028.33,1.6015,7.89474,228,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16896_x0500381E_y525539N_v1.0",-9999,52.553902,50.038117,0.002164294,1737.64,0.603914,22.9572,257,"upstream"
"Mexico","MEX","VNF_e2012-2015_n11283_x0929120W_y177501N_v1.0",-9999,17.750069,-92.911974,0.00216366,1807.06,1.6015,4.96894,161,"upstream"
"Ukraine","UKR","VNF_e2012-2015_n16562_x0338437E_y505633N_v1.0",-9999,50.563257,33.843741,0.002163604,1660.91,1.6015,8.97436,312,"upstream"
"Russian Federation","RUS","VNF_e2016_n7522_x0578620E_y684915N_v1.0",-9999,68.491539,57.86197,0.00216164,1768.31,1.6015,4.46009,426,"upstream"
"United States","USA","VNF_e2016_n2741_x1033019W_y310657N_v1.0",-9999,31.065698,-103.301856,0.002160269,2172,1.6015,10.8434,332,"upstream"
"United States","USA","VNF_e2012-2015_n8836_x0996693W_y283553N_v1.0",-9999,28.355252,-99.669284,0.002159861,1729.63,1.6015,8.63787,301,"upstream"
"United States","USA","VNF_e2012-2015_n6969_x1035394W_y322696N_v1.0",-9999,32.269612,-103.539384,0.002158978,1979.45,0.696415,10.9467,338,"upstream"
"United States","USA","VNF_e2012-2015_n11079_x0905355W_y273222N_v1.0",-9999,27.322243,-90.535488,0.002157956,1627.16,1.6015,5.07812,256,"upstream"
"Saudi Arabia","SAU","VNF_e2016_n8704_x0491662E_y240803N_v1.0",-9999,24.080293,49.16615,0.002157942,1719.14,1.6015,1.5625,384,"upstream"
"United States","USA","VNF_e2012-2015_n7212_x1033747W_y313482N_v1.0",-9999,31.348181,-103.374677,0.002156312,1874.9,1.6015,9.63855,332,"upstream"
"Canada","CAN","VNF_e2012-2015_n4650_x1031613W_y495250N_v1.0",-9999,49.524966,-103.161292,0.002155764,1995.47,1.6015,11.5942,345,"upstream"
"Qatar","QAT","VNF_e2012-2015_n18685_x0515726E_y266567N_v1.0",-9999,26.656712,51.572579,0.002155526,1884.93,1.10793,12.2449,343,"upstream"
"United States","USA","VNF_e2012-2015_n9009_x0993861W_y288459N_v1.0",-9999,28.845936,-99.386113,0.002153838,1810,1.6015,12.4113,282,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16359_x0554758E_y679567N_v1.0",-9999,67.956674,55.475755,0.002152632,1564.76,1.6015,2.96804,438,"upstream"
"Turkmenistan","TKM","VNF_e2016_n8140_x0583829E_y400152N_v1.0",-9999,40.0152,58.382921,0.002151231,1547.92,1.6015,2.25,400,"upstream"
"United States","USA","VNF_e2012-2015_n7797_x1022593W_y316461N_v1.0",-9999,31.646132,-102.259336,0.002149394,1885,1.6015,11.2426,338,"upstream"
"United States","USA","VNF_e2012-2015_n7398_x1030566W_y321495N_v1.0",-9999,32.149507,-103.056592,0.002149065,1730.46,2.52606,5.57276,323,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19613_x0708489E_y715492N_v1.0",-9999,71.549175,70.848907,0.002149033,1447.44,1.6015,6.62768,513,"upstream"
"China","CHN","VNF_e2012-2015_n22426_x0949557E_y363802N_v1.0",-9999,36.380179,94.955709,0.002145293,1538.24,1.6015,4.0293,273,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n20749_x0784789E_y568178N_v1.0",-9999,56.817832,78.478876,0.002145047,1863.31,2.12777,11.1486,296,"upstream"
"United States","USA","VNF_e2016_n2663_x1034202W_y319180N_v1.0",-9999,31.917996,-103.42022,0.00214207,1802.86,1.6015,6.90691,333,"upstream"
"United States","USA","VNF_e2012-2015_n6967_x1035377W_y324008N_v1.0",-9999,32.400831,-103.53765,0.00214099,1895.08,1.6015,13.3333,330,"upstream"
"United States","USA","VNF_e2016_n2471_x1036052W_y319535N_v1.0",-9999,31.953498,-103.605166,0.002140177,1695.64,1.6015,9.22619,336,"upstream"
"Saudi Arabia","SAU","VNF_e2016_n8717_x0492041E_y247064N_v1.0",-9999,24.706377,49.204102,0.002139561,1736.6,1.6015,1.28205,390,"upstream"
"Kazakhstan","KAZ","VNF_e2016_n7932_x0533771E_y512665N_v1.0",-9999,51.266506,53.377133,0.00213947,1643.27,1.6015,3.32103,271,"upstream"
"United Kingdom","GBR","VNF_e2016_n6198_x0021954E_y546011N_v1.0",-9999,54.601148,2.195398,0.002138754,1876,1.6015,1.66667,240,"upstream"
"India","IND","VNF_e2012-2015_n21763_x0720361E_y205996N_v1.0",-9999,20.599567,72.036056,0.002138028,1786.56,1.6015,8.04598,261,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15488_x0061356E_y054899N_v1.0",-9999,5.489939,6.13561,0.002133582,1800.02,1.6015,11.0345,145,"upstream"
"Iran","IRN","VNF_e2016_n8923_x0501059E_y304471N_v1.0",-9999,30.447083,50.105931,0.002130282,1766.3,1.6015,8.37696,382,"upstream"
"United States","USA","VNF_e2016_n1926_x1078066W_y362198N_v1.0",-9999,36.219756,-107.806583,0.002129686,1854.17,1.6015,9.38416,341,"upstream"
"China","CHN","VNF_e2012-2015_n21627_x0828318E_y395764N_v1.0",-9999,39.576412,82.831839,0.002129663,1846.68,1.6015,9.44625,307,"upstream"
"Tunisia","TUN","VNF_e2012-2015_n15111_x0108244E_y365315N_v1.0",-9999,36.531478,10.824441,0.002128941,1829.22,1.89032,6.96379,359,"gas downstream"
"France","FRA","VNF_e2012-2015_n14437_x0029420E_y485882N_v1.0",-9999,48.588164,2.941971,0.002127614,1666.23,1.6015,5.19031,289,"refinery"
"Argentina","ARG","VNF_e2012-2015_n12924_x0636620W_y222117S_v1.0",-9999,-22.211668,-63.662048,0.002127564,1791.67,1.6015,8.64865,185,"refinery"
"Nigeria","NGA","VNF_e2012-2015_n15722_x0071175E_y049824N_v1.0",-9999,4.982381,7.117474,0.002125107,1579.08,1.04112,10.6061,132,"upstream"
"Russian Federation","RUS","VNF_e2016_n7544_x0599515E_y676245N_v1.0",-9999,67.624514,59.95152,0.002122724,1369,1.6015,9.35961,406,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17182_x0540290E_y562536N_v1.0",-9999,56.253611,54.028972,0.002122562,1867.59,0.392127,22.6481,287,"upstream"
"United States","USA","VNF_e2016_n2701_x1033794W_y321355N_v1.0",-9999,32.135546,-103.379446,0.002120012,1884.64,1.6015,6.79012,324,"upstream"
"China","CHN","VNF_e2012-2015_n23821_x1159361E_y397500N_v1.0",-9999,39.749955,115.93614,0.002119915,1634.49,1.6015,5.32915,319,"refinery"
"Indonesia","IDN","VNF_e2016_n13175_x1175889E_y006584S_v1.0",-9999,-0.658445,117.588939,0.00211948,1697.89,1.6015,6.31579,95,"upstream"
"Thailand","THA","VNF_e2012-2015_n24408_x1011656E_y156627N_v1.0",-9999,15.662663,101.16563,0.002118482,1840.91,1.6015,14.6199,171,"upstream"
"Malaysia","MYS","VNF_e2012-2015_n24965_x1163432E_y068382N_v1.0",-9999,6.838247,116.343238,0.002118039,1588,1.6015,7.48299,147,"upstream"
"United States","USA","VNF_e2012-2015_n7114_x1034531W_y319622N_v1.0",-9999,31.962207,-103.453051,0.00211749,1912.96,1.6015,11.3433,335,"upstream"
"United States","USA","VNF_e2012-2015_n6293_x1041554W_y326587N_v1.0",-9999,32.658681,-104.155394,0.002116592,1846.52,1.6015,8.70871,333,"upstream"
"Saudi Arabia","SAU","VNF_e2012-2015_n17791_x0449726E_y246973N_v1.0",-9999,24.697293,44.972569,0.002116114,1725.93,1.6015,13.4771,371,"upstream"
"Kazakhstan","KAZ","VNF_e2016_n8103_x0573673E_y482640N_v1.0",-9999,48.264042,57.367306,0.002116028,1666.78,0.793403,10.7463,335,"upstream"
"Iraq","IRQ","VNF_e2016_n8485_x0473527E_y306575N_v1.0",-9999,30.657511,47.352662,0.002111769,2034,1.6015,8.933,403,"upstream"
"United States","USA","VNF_e2012-2015_n7201_x1033830W_y317347N_v1.0",-9999,31.734701,-103.383028,0.002107898,1890.2,1.6015,11.0778,334,"upstream"
"United States","USA","VNF_e2012-2015_n6665_x1038092W_y315392N_v1.0",-9999,31.539181,-103.809245,0.002105784,1848.22,1.6015,6.60661,333,"upstream"
"United States","USA","VNF_e2012-2015_n7626_x1026085W_y321371N_v1.0",-9999,32.137075,-102.608453,0.002104399,1817.12,1.6015,4.0625,320,"upstream"
"China","CHN","VNF_e2012-2015_n20930_x0834309E_y416985N_v1.0",-9999,41.698525,83.430894,0.00210417,1614.11,0.940648,4.87805,287,"upstream"
"Ecuador","ECU","VNF_e2012-2015_n12734_x0765348W_y000097S_v1.0",-9999,-0.009735,-76.534819,0.002102899,1756,1.6015,13.5802,81,"upstream"
"Saudi Arabia","SAU","VNF_e2016_n8760_x0493022E_y248019N_v1.0",-9999,24.80186,49.30219,0.002102884,1625,1.6015,1.05263,380,"upstream"
"Canada","CAN","VNF_e2012-2015_n1437_x1175273W_y547461N_v1.0",-9999,54.746098,-117.527264,0.002101202,1885.15,1.66549,5.11182,313,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19885_x0756031E_y679888N_v1.0",-9999,67.988797,75.603115,0.002100436,1351.75,0.813259,7.2314,484,"upstream"
"China","CHN","VNF_e2012-2015_n23041_x1089899E_y386062N_v1.0",-9999,38.606221,108.98992,0.002097424,1854.03,1.6015,8.43373,332,"upstream"
"Libya","LBY","VNF_e2012-2015_n15230_x0210561E_y295979N_v1.0",-9999,29.597941,21.056137,0.002096048,1647.03,2.20938,3.76471,425,"upstream"
"Russian Federation","RUS","VNF_e2016_n8007_x0550125E_y520163N_v1.0",-9999,52.016262,55.012503,0.002095883,1967.5,1.6015,10.7011,271,"upstream"
"United States","USA","VNF_e2012-2015_n5870_x1022279W_y480211N_v1.0",-9999,48.021065,-102.227942,0.002094985,2078.61,1.6015,11.6418,335,"upstream"
"Oman","OMN","VNF_e2016_n9402_x0566291E_y216087N_v1.0",-9999,21.60872,56.62912,0.002094821,1654.14,1.6015,2.45232,367,"upstream"
"China","CHN","VNF_e2016_n11707_x1081919E_y374598N_v1.0",-9999,37.459795,108.191929,0.002094583,1821.67,1.6015,8.57143,315,"upstream"
"United States","USA","VNF_e2016_n2203_x1039130W_y322673N_v1.0",-9999,32.267344,-103.91299,0.002094105,1836,1.6015,6.30631,333,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15730_x0071686E_y049869N_v1.0",-9999,4.98692,7.168565,0.002093315,1720.35,1.6015,8.66142,127,"upstream"
"India","IND","VNF_e2016_n11003_x0772681E_y108800N_v1.0",-9999,10.879987,77.268075,0.002092147,1810,1.6015,13.4078,179,"upstream"
"United States","USA","VNF_e2016_n4402_x0910105W_y302025N_v1.0",-9999,30.202532,-91.010544,0.002091419,1689.22,1.6015,9.57447,282,"refinery"
"United States","USA","VNF_e2012-2015_n10795_x0951949W_y326073N_v1.0",-9999,32.607316,-95.194884,0.00209097,1823.26,1.6015,11.2676,284,"upstream"
"United States","USA","VNF_e2012-2015_n6494_x1039595W_y321198N_v1.0",-9999,32.119759,-103.959488,0.002089379,1902.67,1.6015,8.01187,337,"upstream"
"Mexico","MEX","VNF_e2016_n4572_x0925116W_y186259N_v1.0",-9999,18.625868,-92.511599,0.002085648,1689.56,1.6015,3.48259,201,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17288_x0560911E_y564198N_v1.0",-9999,56.419759,56.091122,0.002083221,2065.78,1.6015,12.8028,289,"upstream"
"United States","USA","VNF_e2012-2015_n5546_x1025489W_y477454N_v1.0",-9999,47.745417,-102.548858,0.002083086,1909.76,1.6015,8.83281,317,"upstream"
"United States","USA","VNF_e2016_n4094_x0974328W_y291486N_v1.0",-9999,29.148611,-97.432779,0.00208305,1831.1,1.6015,10.4247,259,"refinery"
"Russian Federation","RUS","VNF_e2012-2015_n19594_x0703226E_y721425N_v1.0",-9999,72.142499,70.322569,0.002082713,1461.1,1.6015,4.97132,523,"upstream"
"Saudi Arabia","SAU","VNF_e2016_n8850_x0496118E_y282510N_v1.0",-9999,28.251035,49.611753,0.002079393,1774.6,1.6015,1.67224,299,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16683_x0378877E_y455053N_v1.0",-9999,45.505348,37.88771,0.002079226,1754.8,4.27448,5.12821,312,"upstream"
"United States","USA","VNF_e2012-2015_n6552_x1038993W_y320355N_v1.0",-9999,32.035511,-103.899345,0.002078548,1834,1.6015,7.46269,335,"upstream"
"United States","USA","VNF_e2012-2015_n6610_x1038556W_y318540N_v1.0",-9999,31.853958,-103.855618,0.002077673,1840.2,1.6015,8.84146,328,"upstream"
"China","CHN","VNF_e2012-2015_n22897_x1081555E_y374310N_v1.0",-9999,37.430994,108.155462,0.002077508,1848.16,1.6015,9.35484,310,"upstream"
"Oman","OMN","VNF_e2016_n9339_x0557990E_y214127N_v1.0",-9999,21.412654,55.798951,0.002077162,1724.17,1.6015,2.40642,374,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n16911_x0503652E_y527741N_v1.0",-9999,52.774135,50.36523,0.002076866,1794.85,1.6015,6.66667,270,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17282_x0560016E_y544708N_v1.0",-9999,54.470835,56.001558,0.002073883,1984.44,1.6015,13.3588,262,"upstream"
"United States","USA","VNF_e2012-2015_n9720_x0983759W_y285768N_v1.0",-9999,28.576808,-98.375851,0.00207347,1867.62,1.6015,10.0746,268,"upstream"
"Bangladesh","BGD","VNF_e2012-2015_n24338_x0917993E_y222627N_v1.0",-9999,22.262731,91.799334,0.002073264,1818.45,1.6015,8.07175,223,"refinery"
"Oman","OMN","VNF_e2012-2015_n19163_x0563474E_y212471N_v1.0",-9999,21.247097,56.347381,0.002072789,1696.77,1.6015,3.31492,362,"upstream"
"Iran","IRN","VNF_e2016_n8879_x0498332E_y310016N_v1.0",-9999,31.001551,49.833156,0.002071432,1574.8,1.6015,1.32275,378,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17310_x0567361E_y567033N_v1.0",-9999,56.703299,56.736124,0.002070734,1943.95,2.1564,7.69231,286,"upstream"
"United States","USA","VNF_e2016_n1603_x1026729W_y480219N_v1.0",-9999,48.021856,-102.67291,0.002069416,1826.17,3.04978,7.62195,328,"upstream"
"United States","USA","VNF_e2012-2015_n4426_x1033368W_y480202N_v1.0",-9999,48.020189,-103.33682,0.002068474,1784.72,2.20441,7.86885,305,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17070_x0523899E_y548349N_v1.0",-9999,54.834909,52.389875,0.00206754,1647.87,1.6015,6.06061,297,"upstream"
"Oman","OMN","VNF_e2012-2015_n19233_x0573517E_y220971N_v1.0",-9999,22.097059,57.351687,0.002066891,1643.96,1.6015,2.42588,371,"upstream"
"United States","USA","VNF_e2012-2015_n10016_x0978669W_y290173N_v1.0",-9999,29.017257,-97.866866,0.002066762,1783.17,1.6015,9.12409,274,"upstream"
"India","IND","VNF_e2016_n11036_x0824276E_y166688N_v1.0",-9999,16.668783,82.427566,0.002066583,1566.36,1.6015,6.34921,189,"upstream"
"United States","USA","VNF_e2016_n1263_x1031879W_y478570N_v1.0",-9999,47.856962,-103.18792,0.002065729,1876.98,1.6015,6.15385,325,"upstream"
"United States","USA","VNF_e2012-2015_n10636_x0965405W_y291115N_v1.0",-9999,29.111515,-96.540536,0.002065659,1768.38,1.6015,3.64964,274,"upstream"
"United States","USA","VNF_e2016_n2825_x1030278W_y313257N_v1.0",-9999,31.325701,-103.027848,0.002065051,1806.42,1.6015,6.36943,314,"upstream"
"Colombia","COL","VNF_e2012-2015_n12778_x0734429W_y040406N_v1.0",-9999,4.040563,-73.442857,0.002064617,1768.56,1.6015,14.7727,88,"upstream"
"United States","USA","VNF_e2012-2015_n10391_x0973691W_y293098N_v1.0",-9999,29.30981,-97.369149,0.00206405,1858.76,1.6015,8.39695,262,"upstream"
"United States","USA","VNF_e2016_n2015_x1041408W_y327933N_v1.0",-9999,32.793309,-104.140822,0.002063965,1863.45,1.52654,9.63855,332,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19712_x0734061E_y616679N_v1.0",-9999,61.667852,73.406052,0.002062832,1909.81,1.6015,11.3333,300,"upstream"
"Tunisia","TUN","VNF_e2016_n6723_x0109703E_y323097N_v1.0",-9999,32.309725,10.970282,0.002062779,1710.52,2.54988,7.82828,396,"upstream"
"United Kingdom","GBR","VNF_e2012-2015_n14099_x0031849W_y541019N_v1.0",-9999,54.101918,-3.184941,0.002061314,1713.18,1.6015,7.57576,264,"refinery"
"Russian Federation","RUS","VNF_e2016_n10068_x0773488E_y666873N_v1.0",-9999,66.687257,77.348823,0.002061191,1412.73,1.6015,7.03518,398,"upstream"
"Pakistan","PAK","VNF_e2012-2015_n21482_x0689327E_y258622N_v1.0",-9999,25.862229,68.932748,0.00205891,1765.21,3.14172,6.61157,363,"upstream"
"United States","USA","VNF_e2012-2015_n8171_x1016175W_y315645N_v1.0",-9999,31.564454,-101.617513,0.002058147,1823.58,1.6015,5.32915,319,"upstream"
"Bulgaria","BGR","VNF_e2012-2015_n14772_x0273442E_y425522N_v1.0",-9999,42.552236,27.344233,0.002056445,1676.06,1.6015,9.7973,296,"refinery"
"United States","USA","VNF_e2012-2015_n6647_x1038217W_y321552N_v1.0",-9999,32.155156,-103.821683,0.00205505,1828.31,1.6015,5.13595,331,"upstream"
"Russian Federation","RUS","VNF_e2016_n11084_x0963214E_y603815N_v1.0",-9999,60.381462,96.321431,0.002053759,1576,1.6015,1.82768,383,"upstream"
"Venezuela","VEN","VNF_e2016_n5172_x0636167W_y097246N_v1.0",-9999,9.724649,-63.616699,0.002053266,2026.75,1.6015,5.39419,241,"upstream"
"Canada","CAN","VNF_e2012-2015_n2286_x1154811W_y550430N_v1.0",-9999,55.043048,-115.481143,0.002050695,1929.75,3.1295,8.82353,306,"upstream"
"United States","USA","VNF_e2012-2015_n6384_x1040705W_y317033N_v1.0",-9999,31.703337,-104.070458,0.002049118,1896,1.6015,9.45122,328,"upstream"
"China","CHN","VNF_e2012-2015_n20943_x0835457E_y418053N_v1.0",-9999,41.805316,83.545698,0.002047994,1562.77,1.65767,5.53936,343,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17239_x0551610E_y516599N_v1.0",-9999,51.659851,55.160965,0.002047971,1805.17,1.6015,8.05861,273,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19963_x0760150E_y606244N_v1.0",-9999,60.624366,76.015046,0.002047909,1737.65,1.76988,6.30137,365,"upstream"
"United States","USA","VNF_e2016_n2755_x1032666W_y329636N_v1.0",-9999,32.9636,-103.266642,0.002047877,1863.8,1.6015,9.71787,319,"upstream"
"United States","USA","VNF_e2016_n2567_x1035255W_y321734N_v1.0",-9999,32.173401,-103.52545,0.002047565,1872.6,1.55507,7.57576,330,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n19676_x0726167E_y611688N_v1.0",-9999,61.168806,72.616686,0.002047219,1904.82,1.6015,8.53242,293,"upstream"
"United States","USA","VNF_e2012-2015_n6651_x1038152W_y327581N_v1.0",-9999,32.758131,-103.815197,0.002044903,1773.13,1.6015,4.94186,344,"upstream"
"France","FRA","VNF_e2012-2015_n14507_x0049021E_y434115N_v1.0",-9999,43.411498,4.902108,0.002042813,1749.2,1.6015,3.51906,341,"refinery"
"Hungary","HUN","VNF_e2016_n6402_x0189059E_y472770N_v1.0",-9999,47.277036,18.905889,0.002042256,1746.7,1.6015,6.62021,287,"refinery"
"New Zealand","NZL","VNF_e2012-2015_n26987_x1742853E_y390786S_v1.0",-9999,-39.07857,174.285251,0.002041155,1756.14,1.6015,4.53074,309,"upstream"
"United States","USA","VNF_e2012-2015_n10349_x0974276W_y291675N_v1.0",-9999,29.167456,-97.427644,0.002041052,1804.25,2.46874,6.92308,260,"upstream"
"United States","USA","VNF_e2012-2015_n4069_x1036285W_y482256N_v1.0",-9999,48.225604,-103.628508,0.002040063,1691.84,0.945203,11.875,320,"upstream"
"Algeria","DZA","VNF_e2016_n6559_x0061037E_y316374N_v1.0",-9999,31.637427,6.103717,0.002039734,1817.78,1.6015,6.70103,388,"upstream"
"Russian Federation","RUS","VNF_e2012-2015_n17041_x0521020E_y558928N_v1.0",-9999,55.892768,52.101984,0.002035727,1442.9,1.6015,11.6541,266,"upstream"
"Indonesia","IDN","VNF_e2012-2015_n24993_x0980865E_y043497N_v1.0",-9999,4.349706,98.086513,0.002033925,2002,1.6015,10.0917,109,"upstream"
"China","CHN","VNF_e2016_n11634_x1070596E_y380261N_v1.0",-9999,38.026107,107.05962,0.002033884,1867.6,1.6015,5.39683,315,"upstream"
"Kazakhstan","KAZ","VNF_e2012-2015_n16993_x0516552E_y437449N_v1.0",-9999,43.744948,51.65516,0.002033379,1843.05,1.80484,6.97051,373,"upstream"
"Saudi Arabia","SAU","VNF_e2016_n8936_x0503126E_y248102N_v1.0",-9999,24.810214,50.31262,0.002032813,1597.13,1.6015,2.60417,384,"upstream"
"Russian Federation","RUS","VNF_e2016_n9576_x0708650E_y661910N_v1.0",-9999,66.190976,70.86501,0.00203256,1998.3,1.6015,3.58974,390,"upstream"
"Nigeria","NGA","VNF_e2012-2015_n15699_x0066536E_y049292N_v1.0",-9999,4.929155,6.653593,0.002031618,1853.73,2.2214,10.0719,139,"upstream"
"United States","USA","VNF_e2012-2015_n10952_x0931568W_y302725N_v1.0",-9999,30.272474,-93.1568,0.002031169,1565.43,1.6015,6.48464,293,"upstream"
"Brazil","BRA","VNF_e2012-2015_n13899_x0424744W_y247858S_v1.0",-9999,-24.785821,-42.474421,0.002029989,1624.2,1.6015,9.17431,218,"upstream"
"United States","USA","VNF_e2012-2015_n4446_x1033186W_y476747N_v1.0",-9999,47.674702,-103.318609,0.002029907,1810.58,2.05835,8.30769,325,"upstream"
"United States","USA","VNF_e2016_n966_x1046616W_y410856N_v1.0",-9999,41.085574,-104.661647,0.002029513,1818.29,1.6015,8.98204,334,"upstream"
"China","CHN","VNF_e2012-2015_n20898_x0832070E_y416709N_v1.0",-9999,41.670938,83.207005,0.002028829,1891.4,1.6015,10.4294,326,"upstream"
"United States","USA","VNF_e2012-2015_n9311_x0989019W_y286232N_v1.0",-9999,28.623217,-98.901899,0.00202841,1799.75,1.86447,3.32103,271,"upstream"
