"cntry_name","cntry_iso","catalog_id","id_number","latitude","longitude","flr_volume","avg_temp","ellip","dtc_freq","clr_obs","flr_type"
"Iran","IRN",-9999,8850,32.502951,47.20696,0.118931311,1768.73,-9999,0.997238,362,"upstream"
"Iran","IRN",-9999,9118,31.763457,49.155672,0.118918396,1797.05,-9999,0.983806,247,"upstream"
"Congo","COG",-9999,7590,-4.517485,11.416106,0.118374778,1683.45,-9999,0.988095,84,"upstream"
"Iran","IRN",-9999,9452,30.253729,50.779401,0.118108547,1659.28,-9999,0.988439,173,"upstream"
"Mexico","MEX",-9999,4933,16.201658,-95.170542,0.118002876,1796.7,-9999,0.916168,167,"refinery"
"Venezuela","VEN",-9999,5483,9.374522,-64.527302,0.117480686,1643.51,-9999,1,137,"upstream"
"Iraq","IRQ",-9999,8924,30.455274,47.668525,0.117352413,1682.62,-9999,0.987952,332,"upstream"
"Iraq","IRQ",-9999,8911,30.530298,47.598673,0.11729723,1708.72,-9999,0.997118,347,"upstream"
"Iraq","IRQ",-9999,8870,30.401908,47.334775,0.116824059,1646.2,-9999,0.992084,379,"upstream"
"Libya","LBY",-9999,7053,33.860021,12.057589,0.116590703,1793.89,-9999,0.944598,361,"upstream"
"Algeria","DZA",-9999,6888,31.329613,6.036969,0.116387287,1696.81,-9999,0.951282,390,"upstream"
"Nigeria","NGA",-9999,7237,5.559601,5.072554,0.115523428,1661.84,-9999,0.991453,117,"upstream"
"Iraq","IRQ",-9999,8919,30.368067,47.637568,0.115513154,1660.2,-9999,1,356,"upstream"
"Turkmenistan","TKM",-9999,9575,39.468775,52.760551,0.115358758,1786.72,-9999,0.997191,356,"upstream"
"Mexico","MEX",-9999,4999,19.601019,-92.292827,0.115196436,1607.29,-9999,0.961373,233,"upstream"
"Venezuela","VEN",-9999,5582,10.08416,-62.26246,0.114807508,1763.11,-9999,0.991489,235,"upstream"
"Malaysia","MYS",-9999,13515,3.278446,113.066241,0.114551844,1701.17,-9999,0.789474,38,"lng"
"Angola","AGO",-9999,7616,-5.658161,11.809996,0.113523608,1655.15,-9999,1,121,"upstream"
"Russian Federation","RUS",-9999,10599,57.670692,78.926202,0.113467837,1795.52,-9999,0.921569,255,"upstream"
"Thailand","THA",-9999,13012,8.029699,102.31461,0.113450519,1619.84,-9999,1,107,"upstream"
"Algeria","DZA",-9999,6884,31.630322,5.980927,0.113075388,1669.82,-9999,0.941176,374,"upstream"
"Algeria","DZA",-9999,6917,32.517512,6.703233,0.112851424,1674.58,-9999,0.979167,384,"upstream"
"Libya","LBY",-9999,7136,27.811835,22.43168,0.11280534,1623.19,-9999,0.942529,348,"upstream"
"Turkmenistan","TKM",-9999,9662,38.648773,54.280477,0.112800644,1772.15,-9999,0.567089,395,"upstream"
"Angola","AGO",-9999,7605,-5.41752,11.664636,0.112351543,1762.85,-9999,0.983607,122,"upstream"
"Algeria","DZA",-9999,6963,31.232276,8.563148,0.112161629,1683.65,-9999,0.989362,376,"upstream"
"Venezuela","VEN",-9999,5571,8.743139,-63.050258,0.111339745,1778.05,-9999,0.986928,153,"upstream"
"Mexico","MEX",-9999,4935,17.983684,-94.525692,0.111058543,1751.92,-9999,0.967949,156,"refinery"
"Algeria","DZA",-9999,6936,28.636014,7.536812,0.11104915,1716.84,-9999,0.989101,367,"upstream"
"Iraq","IRQ",-9999,8880,32.129415,47.407974,0.110953166,1659.75,-9999,1,350,"upstream"
"Saudi Arabia","SAU",-9999,9635,22.539309,53.923142,0.11052696,1636.69,-9999,0.996416,279,"upstream"
"Angola","AGO",-9999,7633,-5.416889,12.040857,0.110085198,1762.86,-9999,1,112,"upstream"
"Kazakhstan","KAZ",-9999,8456,48.162284,57.146245,0.10965547,1810.26,-9999,0.956647,346,"upstream"
"Russian Federation","RUS",-9999,11572,58.095861,106.54553,0.109370159,1798.58,-9999,0.952899,276,"upstream"
"Colombia","COL",-9999,5737,3.931465,-73.689107,0.108903446,1779.8,-9999,0.896552,58,"upstream"
"Russian Federation","RUS",-9999,10499,65.904129,77.254962,0.108851491,1799.17,-9999,0.95053,283,"gas"
"Iraq","IRQ",-9999,8913,30.48862,47.607676,0.108422644,1673.41,-9999,1,354,"upstream"
"Qatar","QAT",-9999,9509,26.635721,51.9523,0.108166979,1599.98,-9999,0.99705,339,"upstream"
"Iraq","IRQ",-9999,8730,36.100811,43.629284,0.107752808,1765.66,-9999,0.939306,346,"upstream"
"Iraq","IRQ",-9999,8935,30.265965,47.716482,0.107635983,1664.05,-9999,1,363,"upstream"
"India","IND",-9999,11383,19.370348,71.35387,0.107441666,1637.23,-9999,0.99635,274,"upstream"
"Angola","AGO",-9999,7644,-7.590157,12.111041,0.107319558,1595.74,-9999,0.907143,140,"upstream"
"Russian Federation","RUS",-9999,7822,67.17843,56.626488,0.106710777,1912.13,-9999,0.924198,343,"upstream"
"Russian Federation","RUS",-9999,9952,60.815013,65.425402,0.106552564,1879.82,-9999,0.923358,274,"upstream"
"Qatar","QAT",-9999,9493,25.904507,51.549674,0.106350028,1649.15,-9999,1,203,"lng"
"Libya","LBY",-9999,7082,30.406914,19.597875,0.106134871,1651.52,-9999,0.976974,304,"lng"
"Malaysia","MYS",-9999,13139,5.875428,114.2963,0.106075578,1746.63,-9999,1,58,"upstream"
"Oman","OMN",-9999,9808,19.376932,56.155156,0.105688705,1666.01,-9999,1,313,"upstream"
"India","IND",-9999,11384,19.569916,71.357476,0.104926701,1645.25,-9999,0.996466,283,"upstream"
"Cameroon","CMR",-9999,7476,4.274184,8.417595,0.104777588,1634.4,-9999,1,88,"upstream"
"Libya","LBY",-9999,7076,29.072703,19.061657,0.104569182,1729.57,-9999,0.980282,355,"upstream"
"Philippines","PHL",-9999,13172,11.976629,119.311788,0.104168513,1855.19,-9999,0.984,125,"upstream"
"Algeria","DZA",-9999,6895,31.786467,6.065321,0.104042296,1704.39,-9999,0.994737,380,"refinery"
"Malaysia","MYS",-9999,13516,3.286378,113.083723,0.10399944,1591.31,-9999,0.95,40,"refinery"
"Algeria","DZA",-9999,6921,31.3957,6.935528,0.103322854,1597.26,-9999,0.991979,374,"upstream"
"Canada","CAN",-9999,6077,46.474697,-48.480614,0.103300252,1739.36,-9999,0.852349,149,"upstream"
"Iran","IRN",-9999,9257,31.509941,49.467076,0.103243307,1784.12,-9999,0.994083,338,"upstream"
"Kuwait","KWT",-9999,8910,29.021334,47.587207,0.103063667,1771.98,-9999,0.70625,320,"upstream"
"Algeria","DZA",-9999,6938,28.6377,7.614421,0.102994687,1654.05,-9999,0.986807,379,"upstream"
"Iraq","IRQ",-9999,8891,32.060238,47.446288,0.102227693,1680.69,-9999,0.991781,365,"upstream"
"Venezuela","VEN",-9999,5492,8.556876,-64.135321,0.102006665,1756.73,-9999,0.98,150,"upstream"
"Iraq","IRQ",-9999,8785,35.530763,44.339833,0.101983476,1689.68,-9999,1,299,"refinery"
"Mexico","MEX",-9999,4944,18.092913,-94.047204,0.101801488,1557.27,-9999,0.940397,151,"upstream"
"Iran","IRN",-9999,9287,30.987981,49.593403,0.101404341,1717.45,-9999,0.993865,326,"upstream"
"Venezuela","VEN",-9999,5470,10.078304,-64.863993,0.101125194,1683.88,-9999,1,166,"refinery"
"Ghana","GHA",-9999,6374,4.596486,-2.891126,0.100895067,1645.01,-9999,0.856209,153,"upstream"
"Iraq","IRQ",-9999,8759,34.860548,44.031599,0.100812879,1302.75,-9999,0.847619,315,"upstream"
"Saudi Arabia","SAU",-9999,9140,27.149226,49.218204,0.100084631,1660.2,-9999,0.991429,350,"upstream"
"Venezuela","VEN",-9999,5538,9.653859,-63.590482,0.099570366,1796.8,-9999,0.976048,167,"upstream"
"Vietnam","VNM",-9999,13101,10.385633,108.507201,0.099439452,1684.4,-9999,1,114,"upstream"
"Iran","IRN",-9999,9024,31.217056,48.496591,0.09926715,1681.89,-9999,0.996743,307,"upstream"
"Algeria","DZA",-9999,6840,33.12636,3.318314,0.0987159,1706.28,-9999,1,365,"upstream"
"Russian Federation","RUS",-9999,13622,63.871029,122.699179,0.098652791,1678.95,-9999,0.986985,461,"gas"
"Venezuela","VEN",-9999,5548,9.701384,-63.527955,0.098533618,1757.54,-9999,0.953488,172,"upstream"
"Russian Federation","RUS",-9999,8394,51.593816,55.471511,0.09852129,1782,-9999,0.890295,237,"gas"
"Libya","LBY",-9999,7085,29.231019,19.696609,0.098445266,1486.45,-9999,0.436047,344,"upstream"
"Angola","AGO",-9999,7641,-5.353224,12.077219,0.09842648,1707.31,-9999,1,112,"upstream"
"Nigeria","NGA",-9999,7305,5.099824,6.506783,0.098054284,1753.55,-9999,0.954198,131,"upstream"
"Congo","COG",-9999,7610,-5.214701,11.708416,0.097572307,1755.3,-9999,0.991803,122,"upstream"
"Algeria","DZA",-9999,6931,28.559159,7.516361,0.097386796,1653.37,-9999,0.992021,376,"upstream"
"Angola","AGO",-9999,7576,-6.3508,11.152096,0.097305782,1737.66,-9999,0.993377,151,"upstream"
"Iran","IRN",-9999,9050,31.238737,48.986018,0.096960297,1608.13,-9999,0.986226,363,"upstream"
"Angola","AGO",-9999,7580,-6.160301,11.270243,0.096764219,1683.4,-9999,0.9875,160,"upstream"
"Iran","IRN",-9999,9405,30.482734,50.485315,0.096552291,1651.66,-9999,0.973333,300,"upstream"
"Libya","LBY",-9999,7057,26.701002,12.452137,0.096439575,1660.5,-9999,0.791774,389,"upstream"
"Turkmenistan","TKM",-9999,9568,39.47248,52.715444,0.096271089,1794.94,-9999,0.985915,355,"upstream"
"Chad","TCD",-9999,7334,10.253295,16.953558,0.096198,1722.61,-9999,0.993789,161,"upstream"
"Algeria","DZA",-9999,7010,28.079902,9.787448,0.095875704,1607.27,-9999,0.948586,389,"upstream"
"Mexico","MEX",-9999,5014,19.438472,-92.036783,0.095553995,1690.89,-9999,0.986726,226,"upstream"
"Saudi Arabia","SAU",-9999,9288,26.950962,49.595752,0.095478264,1670.79,-9999,0.997093,344,"refinery"
"India","IND",-9999,11381,19.527414,71.300773,0.095276316,1670.64,-9999,0.99278,277,"upstream"
"Iran","IRN",-9999,9480,29.509737,51.258025,0.094707748,1746.12,-9999,0.983471,242,"upstream"
"Algeria","DZA",-9999,6991,27.924905,9.249776,0.094514605,1629.52,-9999,0.997449,392,"upstream"
"Algeria","DZA",-9999,6837,32.933475,3.236665,0.094415686,1694.67,-9999,1,377,"upstream"
"Nigeria","NGA",-9999,7402,4.5564,7.004156,0.094010027,1618.18,-9999,0.774194,124,"upstream"
"Iran","IRN",-9999,9430,30.395962,50.611956,0.093678925,1650.53,-9999,0.979021,143,"upstream"
"Iran","IRN",-9999,9314,30.792531,49.78911,0.093314948,1698.29,-9999,0.887892,223,"upstream"
"Iran","IRN",-9999,9400,30.154252,50.421832,0.092957722,1678.72,-9999,0.965517,232,"upstream"
"Venezuela","VEN",-9999,5530,9.56391,-63.630753,0.092723485,1692.14,-9999,0.98773,163,"upstream"
"Egypt","EGY",-9999,7203,29.527829,28.442049,0.092721137,1645.68,-9999,0.997403,385,"upstream"
"Algeria","DZA",-9999,6879,31.69607,5.964701,0.092177813,1708.75,-9999,0.97449,392,"upstream"
"Pakistan","PAK",-9999,11222,26.093826,68.879302,0.091639185,1682.01,-9999,0.984375,320,"upstream"
"Nigeria","NGA",-9999,7354,4.851267,5.691978,0.091331272,1642.17,-9999,0.789116,147,"upstream"
"Oman","OMN",-9999,9699,22.781252,55.81538,0.090301569,1735.86,-9999,0.992366,262,"upstream"
"Australia","AUS",-9999,13618,-20.596116,116.779835,0.090055885,1556.4,-9999,0.986425,221,"lng"
"Malaysia","MYS",-9999,13481,3.763284,112.064409,0.089760887,1634.58,-9999,0.924528,53,"upstream"
"Nigeria","NGA",-9999,7280,5.434072,5.884495,0.08975619,1612.57,-9999,0.983607,122,"upstream"
"India","IND",-9999,11393,19.214261,72.115217,0.089622047,1615.3,-9999,0.926923,260,"upstream"
"Mexico","MEX",-9999,3815,25.581356,-99.936129,0.08951667,1762.61,-9999,0.95122,164,"refinery"
"Iraq","IRQ",-9999,8808,34.0415,45.444797,0.089339965,1780.39,-9999,0.926509,381,"upstream"
"Iran","IRN",-9999,9077,32.299841,49.090671,0.089327343,1712.01,-9999,0.984848,132,"upstream"
"Russian Federation","RUS",-9999,10493,61.812737,77.229558,0.089123633,1840.12,-9999,0.779026,267,"upstream"
"Ghana","GHA",-9999,6375,4.469999,-2.552946,0.088943406,1673.05,-9999,0.572519,131,"upstream"
"Iran","IRN",-9999,9027,32.657881,48.642337,0.088486086,1670.06,-9999,0.867188,128,"upstream"
"Algeria","DZA",-9999,6903,31.685124,6.188722,0.088463778,1663.25,-9999,0.930851,376,"upstream"
"Qatar","QAT",-9999,9495,24.917504,51.555171,0.088320535,1676.41,-9999,0.996875,320,"refinery"
"Iran","IRN",-9999,8933,31.284077,47.715065,0.087659212,1700.27,-9999,0.987179,312,"upstream"
"Venezuela","VEN",-9999,5557,9.741672,-63.431705,0.087648352,1852.47,-9999,0.982456,171,"upstream"
"Kazakhstan","KAZ",-9999,10725,46.426362,64.68333,0.087552074,1769.62,-9999,0.95288,382,"upstream"
"Iraq","IRQ",-9999,8763,35.597098,44.066491,0.087427323,1605.33,-9999,0.486804,341,"upstream"
"Egypt","EGY",-9999,7160,30.67113,26.367006,0.087309618,1675.42,-9999,0.97971,345,"upstream"
"Yemen","YEM",-9999,9767,15.717752,48.817052,0.08699466,1759.06,-9999,0.993421,152,"upstream"
"Algeria","DZA",-9999,6845,32.402145,4.005781,0.086869616,1643.86,-9999,0.99458,369,"upstream"
"Oman","OMN",-9999,9704,22.878655,55.926576,0.086783906,1649.02,-9999,0.993151,292,"upstream"
"Chad","TCD",-9999,7332,10.280563,16.732629,0.086734886,1710.77,-9999,0.993711,159,"upstream"
"Iraq","IRQ",-9999,8878,32.368695,47.405418,0.086585479,1646.47,-9999,0.994667,375,"upstream"
"Libya","LBY",-9999,7098,29.038676,20.785603,0.086503291,1688.4,-9999,0.979885,348,"upstream"
"Libya","LBY",-9999,7099,28.905025,20.954576,0.086120234,1621.26,-9999,0.882514,366,"upstream"
"Nigeria","NGA",-9999,7293,5.881633,6.21788,0.086035111,1742.57,-9999,0.974359,117,"upstream"
"Iraq","IRQ",-9999,8725,36.892033,43.429984,0.085943529,1817.65,-9999,0.890909,165,"upstream"
"Russian Federation","RUS",-9999,8348,52.2315,54.115335,0.085878366,1656.68,-9999,0.932692,208,"upstream"
"Algeria","DZA",-9999,6350,35.807951,-0.235075,0.085752735,1692.58,-9999,0.978571,280,"lng"
"Qatar","QAT",-9999,9515,26.590741,51.999914,0.085608905,1615.86,-9999,0.945122,328,"upstream"
"Algeria","DZA",-9999,6957,30.611572,8.261978,0.085462727,1617.55,-9999,0.966234,385,"upstream"
"Mexico","MEX",-9999,4993,18.869531,-92.624339,0.085235241,1658.87,-9999,0.986047,215,"upstream"
"Oman","OMN",-9999,9784,18.688443,55.504559,0.085177416,1793.99,-9999,0.834375,320,"upstream"
"Nigeria","NGA",-9999,7295,5.018519,6.300249,0.085164207,1749.2,-9999,0.877863,131,"upstream"
"Algeria","DZA",-9999,6949,31.055442,8.034454,0.085047969,1612.04,-9999,0.866667,375,"upstream"
"Iran","IRN",-9999,9139,31.210135,49.217212,0.085027129,1655.5,-9999,0.997175,354,"upstream"
"Venezuela","VEN",-9999,5516,9.627301,-63.69041,0.085026542,1769.5,-9999,0.983146,178,"upstream"
"New Zealand","NZL",-9999,14295,-39.971848,173.297114,0.084722738,1807.85,-9999,0.955056,267,"upstream"
"Iran","IRN",-9999,9560,27.530282,52.597818,0.08442275,1797.24,-9999,0.989761,293,"upstream"
"Iran","IRN",-9999,9389,30.109525,50.354363,0.084405432,1654.79,-9999,0.780627,351,"upstream"
"Oman","OMN",-9999,9776,18.013144,54.572101,0.084027953,1724.06,-9999,0.485342,307,"upstream"
"Gabon","GAB",-9999,7568,-3.861283,10.947997,0.083870033,1665.49,-9999,0.98,100,"upstream"
"Oman","OMN",-9999,9804,21.943945,56.034617,0.083793129,1690.11,-9999,0.960366,328,"upstream"
"Kazakhstan","KAZ",-9999,8306,46.15619,53.409676,0.083737945,1681.96,-9999,0.910543,313,"upstream"
"Iran","IRN",-9999,9708,27.172895,56.057613,0.08357621,1671.44,-9999,0.932331,266,"refinery"
"Malaysia","MYS",-9999,13031,5.58591,104.474816,0.083169671,1733.67,-9999,0.965517,116,"upstream"
"Algeria","DZA",-9999,6889,31.848471,6.047288,0.082783092,1710.53,-9999,0.991957,373,"upstream"
"Cameroon","CMR",-9999,7473,4.178836,8.405568,0.082627227,1600.29,-9999,0.951807,83,"upstream"
"Malaysia","MYS",-9999,13045,5.501519,105.208022,0.082252683,1679.64,-9999,0.964912,114,"upstream"
"Syria","SYR",-9999,8639,34.85201,37.935471,0.082146132,1730.31,-9999,0.674817,409,"upstream"
"Algeria","DZA",-9999,6853,30.877075,5.643674,0.081864343,1658.29,-9999,0.884211,380,"upstream"
"Uzbekistan","UZB",-9999,11159,38.680011,65.957992,0.081747811,1712.57,-9999,0.982808,349,"upstream"
"Algeria","DZA",-9999,6844,32.277185,3.987169,0.081398804,1676.34,-9999,0.986413,368,"upstream"
"Brazil","BRA",-9999,6186,-25.603287,-42.820749,0.081375615,1689.49,-9999,0.59009,222,"upstream"
"Iran","IRN",-9999,8961,31.353965,47.856422,0.081368571,1734.93,-9999,0.985465,344,"upstream"
"Qatar","QAT",-9999,9491,25.884221,51.537981,0.081274935,1657.69,-9999,1,268,"lng"
"Trinidad and Tobago","TTO",-9999,5584,10.183334,-61.696983,0.081227089,1519.41,-9999,0.965854,205,"lng"
"Russian Federation","RUS",-9999,10067,59.76155,71.734917,0.081171025,1729.62,-9999,0.916981,265,"upstream"
"Algeria","DZA",-9999,7009,28.634578,9.785331,0.080901271,1676.34,-9999,0.967901,405,"upstream"
"India","IND",-9999,11294,26.64204,79.478988,0.080839923,1652.14,-9999,0.996094,256,"refinery"
"Iran","IRN",-9999,8908,32.148829,47.584344,0.08080059,1507.97,-9999,0.994709,378,"upstream"
"Iran","IRN",-9999,9383,30.347613,50.304651,0.080620656,1678.92,-9999,0.980831,313,"upstream"
"Iran","IRN",-9999,9556,27.543192,52.564336,0.080434558,1608.7,-9999,0.991803,244,"upstream"
"Malaysia","MYS",-9999,13147,5.428398,114.71176,0.080379962,1653.65,-9999,0.954545,44,"upstream"
"Angola","AGO",-9999,7572,-6.318915,11.052271,0.080339161,1717.47,-9999,0.828947,152,"upstream"
"Libya","LBY",-9999,7058,33.892076,12.605007,0.080296893,1628.56,-9999,0.985673,349,"upstream"
"Algeria","DZA",-9999,6838,32.837489,3.239611,0.079550739,1722.17,-9999,0.99187,369,"upstream"
"Russian Federation","RUS",-9999,11605,57.94655,107.108848,0.079489098,1587.98,-9999,0.785953,299,"upstream"
"Russian Federation","RUS",-9999,8207,52.284341,51.438821,0.079434795,1662.65,-9999,0.830435,230,"upstream"
"Mexico","MEX",-9999,5008,18.644412,-92.171741,0.079165041,1591.24,-9999,0.946667,150,"upstream"
"Iran","IRN",-9999,9274,29.292987,49.548479,0.07908843,1658.43,-9999,0.979094,287,"upstream"
"Mexico","MEX",-9999,5000,19.242025,-92.253687,0.079079624,1640.14,-9999,0.95045,222,"upstream"
"Malaysia","MYS",-9999,13154,5.563771,114.98549,0.078769069,1724.38,-9999,0.87931,58,"upstream"
"Iraq","IRQ",-9999,8890,30.109026,47.443412,0.078622598,1676.65,-9999,0.99449,363,"upstream"
"Canada","CAN",-9999,6076,46.750601,-48.780978,0.078533658,1747.9,-9999,0.823129,147,"upstream"
"Sudan","SDN",-9999,7347,10.922939,28.566684,0.078358421,1737.63,-9999,0.994413,179,"upstream"
"Algeria","DZA",-9999,6975,28.466667,9.056198,0.078262143,1686.55,-9999,0.98939,377,"upstream"
"Nigeria","NGA",-9999,7406,4.653105,7.059494,0.077948653,1606.63,-9999,0.87619,105,"upstream"
"Algeria","DZA",-9999,6940,28.651024,7.684977,0.077929573,1728.83,-9999,0.973753,381,"upstream"
"Russian Federation","RUS",-9999,10597,58.15513,78.884797,0.077274414,1808.12,-9999,0.900344,291,"upstream"
"Russian Federation","RUS",-9999,10567,62.501955,78.167994,0.077193987,1815.14,-9999,0.77459,244,"upstream"
"Iraq","IRQ",-9999,8737,35.995062,43.766451,0.077157589,1811.98,-9999,0.690808,359,"upstream"
"Nigeria","NGA",-9999,7448,4.403874,7.828436,0.077089784,1604.86,-9999,0.923077,104,"upstream"
"Brunei","BRN",-9999,13541,4.672228,114.464939,0.077057789,1688.04,-9999,0.933333,45,"lng"
"Russian Federation","RUS",-9999,8370,51.872642,54.743234,0.077051625,1758.45,-9999,0.96347,219,"gpp"
"Algeria","DZA",-9999,6950,30.252968,8.084593,0.077019924,1668.29,-9999,0.885559,367,"upstream"
"Gabon","GAB",-9999,7539,-1.805837,9.798143,0.076945661,1625.5,-9999,0.896226,106,"upstream"
"Iran","IRN",-9999,9130,30.946998,49.184487,0.076921004,1710.44,-9999,0.951841,353,"upstream"
"Russian Federation","RUS",-9999,10136,60.621175,72.646022,0.075895997,1793.71,-9999,0.872263,274,"upstream"
"Mexico","MEX",-9999,4852,20.579022,-101.171702,0.07586459,1615.59,-9999,0.979798,99,"refinery"
"Venezuela","VEN",-9999,5527,9.623246,-63.655208,0.075830834,1804.85,-9999,0.99375,160,"upstream"
"Iran","IRN",-9999,9470,29.941557,50.839614,0.075500319,1796.51,-9999,0.945378,238,"upstream"
"Congo","COG",-9999,7609,-5.203872,11.700069,0.075499145,1677.76,-9999,0.984127,126,"upstream"
"Russian Federation","RUS",-9999,7885,68.614895,57.952592,0.075202973,1853.62,-9999,0.855978,368,"upstream"
"Iran","IRN",-9999,9472,29.917148,50.878138,0.075116088,1721.74,-9999,0.957746,142,"upstream"
"Angola","AGO",-9999,7613,-7.682847,11.762309,0.075103173,1548.41,-9999,0.942446,139,"upstream"
"Russian Federation","RUS",-9999,10598,58.155572,78.904201,0.074927348,1820.4,-9999,0.905405,296,"upstream"
"Oman","OMN",-9999,9880,20.998609,57.606045,0.07483518,1702.91,-9999,0.990683,322,"upstream"
"Iran","IRN",-9999,9319,30.39728,49.833281,0.074768549,1791,-9999,0.769231,273,"upstream"
"South Africa","ZAF",-9999,7754,-26.544448,29.155365,0.074528441,1539.38,-9999,0.940789,152,"refinery"
"Russian Federation","RUS",-9999,10236,60.049559,75.454517,0.074428934,1830.38,-9999,0.936803,269,"upstream"
"Cameroon","CMR",-9999,7474,4.313371,8.407899,0.074239608,1684.62,-9999,1,78,"upstream"
"Russian Federation","RUS",-9999,10102,60.549522,72.308792,0.074086091,1733.04,-9999,0.872659,267,"upstream"
"Malaysia","MYS",-9999,13019,5.73537,103.64891,0.074076111,1724.16,-9999,0.990566,106,"upstream"
"Angola","AGO",-9999,7664,-7.128395,12.345353,0.073943142,1644.3,-9999,0.992126,127,"upstream"
"Russian Federation","RUS",-9999,8299,52.0776,53.358311,0.073878859,1684.99,-9999,0.942857,245,"upstream"
"Libya","LBY",-9999,7135,27.582551,22.402986,0.073767024,1552.87,-9999,0.774929,351,"upstream"
"Syria","SYR",-9999,8634,34.611176,37.860092,0.073276536,1651.06,-9999,0.159601,401,"upstream"
"United Arab Emirates","ARE",-9999,9567,24.131171,52.704698,0.073274774,1595.59,-9999,0.995556,225,"refinery"
"Russian Federation","RUS",-9999,10179,58.701609,73.995042,0.072894066,1856.09,-9999,0.925532,282,"upstream"
"Turkmenistan","TKM",-9999,9566,39.476469,52.691147,0.072868235,1778.04,-9999,1,359,"upstream"
