Price,Close,High,Low,Open,Volume,Returns,Volatility-20d
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,,
Date,,,,,,,
2017-04-12,53.11000061035156,53.7599983215332,52.709999084472656,53.400001525878906,629805,-0.005430728600013257,0.17606759783464662
2017-04-13,53.18000030517578,53.38999938964844,52.81999969482422,52.849998474121094,480835,0.0013180134441681535,0.1747740556795945
2017-04-17,52.650001525878906,53.209999084472656,52.54999923706055,52.970001220703125,326340,-0.0099661296776129,0.18172367310809276
2017-04-18,52.40999984741211,52.849998474121094,52.099998474121094,52.75,202043,-0.004558436306005276,0.17551560808938305
2017-04-19,50.439998626708984,52.650001525878906,50.09000015258789,52.36000061035156,133173,-0.0375882699186918,0.21691231866703597
2017-04-20,50.27000045776367,50.970001220703125,50.18000030517578,50.630001068115234,606263,-0.0033703047893283156,0.21367265779415087
2017-04-21,49.619998931884766,50.93000030517578,49.20000076293945,50.709999084472656,687474,-0.01293020727988714,0.21806533358155825
2017-04-24,49.22999954223633,50.220001220703125,49.029998779296875,49.68000030517578,517897,-0.007859721846906975,0.22037778478002196
2017-04-25,49.560001373291016,49.83000183105469,48.869998931884766,49.220001220703125,587240,0.0067032669941742284,0.2197908591696406
2017-04-26,49.619998931884766,50.20000076293945,48.939998626708984,49.36000061035156,655717,0.0012106044578539255,0.21559937571646784
2017-04-27,48.970001220703125,49.43000030517578,48.20000076293945,49.220001220703125,771189,-0.013099510785437918,0.20451797769225907
2017-04-28,49.33000183105469,49.7599983215332,48.79999923706055,49.27000045776367,633992,0.007351451937464226,0.1963306126548682
2017-05-01,48.84000015258789,49.31999969482422,48.59000015258789,49.16999816894531,364386,-0.009933137244651946,0.19749677862896034
2017-05-02,47.65999984741211,49.279998779296875,47.349998474121094,48.779998779296875,702375,-0.02416053033352128,0.21240754364334477
2017-05-03,47.81999969482422,48.22999954223633,47.29999923706055,48.119998931884766,691319,0.0033571096920763654,0.20260835533130428
2017-05-04,45.52000045776367,47.75,45.290000915527344,47.599998474121094,943959,-0.04809701488370122,0.2563895335263061
2017-05-05,46.220001220703125,46.68000030517578,43.7599983215332,45.5099983215332,1021610,0.015377872493409939,0.2608105839213296
2017-05-08,46.43000030517578,46.97999954223633,45.72999954223633,46.349998474121094,785055,0.004543467739645868,0.2568497319885545
2017-05-09,45.880001068115234,46.779998779296875,45.529998779296875,46.4900016784668,701944,-0.011845772850430869,0.24418487924549817
2017-05-10,47.33000183105469,47.779998779296875,46.0099983215332,46.18000030517578,819796,0.03160420072324599,0.277140833464585
2017-05-11,47.83000183105469,48.220001220703125,47.34000015258789,47.38999938964844,661783,0.010564123825407057,0.2832249744540102
2017-05-12,47.84000015258789,48.06999969482422,47.349998474121094,47.810001373291016,537490,0.00020903870270627678,0.28292047763599487
2017-05-15,48.849998474121094,49.65999984741211,47.75,47.849998474121094,687153,0.021112004981433286,0.29702229274167213
2017-05-16,48.65999984741211,49.380001068115234,48.16999816894531,48.81999969482422,589212,-0.0038894295321142414,0.29700227164169735
2017-05-17,49.06999969482422,49.5,48.029998779296875,48.22999954223633,650107,0.00842580864565945,0.27078752457494726
2017-05-18,49.349998474121094,49.599998474121094,48.04999923706055,48.93000030517578,242754,0.005706109252868075,0.2717537575917029
2017-05-19,50.33000183105469,50.529998779296875,49.279998779296875,49.279998779296875,146452,0.019858224665346258,0.27718332446286115
2017-05-22,50.72999954223633,51.060001373291016,50.439998626708984,50.599998474121094,564310,0.007947500429750232,0.2762679647822038
2017-05-23,51.470001220703125,51.790000915527344,50.56999969482422,51.040000915527344,584139,0.014587062589083821,0.2795791169178483
2017-05-24,51.36000061035156,51.880001068115234,51.029998779296875,51.439998626708984,736341,-0.00213717908961919,0.27996335937830846
2017-05-25,48.900001525878906,52.0,48.45000076293945,51.25,1147389,-0.04789717786679393,0.327807814210918
2017-05-26,49.79999923706055,49.939998626708984,48.18000030517578,48.75,763920,0.018404860595052197,0.3333369929327923
2017-05-30,49.65999984741211,50.279998779296875,49.029998779296875,49.93000030517578,663486,-0.0028112327669325143,0.33127984417027867
2017-05-31,48.31999969482422,49.709999084472656,47.72999954223633,49.650001525878906,779144,-0.026983490872034777,0.33426643834037156
2017-06-01,48.36000061035156,49.16999816894531,47.900001525878906,48.630001068115234,774478,0.0008278335219367161,0.33414057628785593
2017-06-02,47.65999984741211,48.189998626708984,46.7400016784668,48.040000915527344,802662,-0.014474788132852412,0.286889653429031
2017-06-05,47.400001525878906,48.41999816894531,46.86000061035156,47.709999084472656,710199,-0.005455273234695968,0.28396056762262695
2017-06-06,48.189998626708984,48.400001525878906,46.939998626708984,47.400001525878906,825056,0.016666604966220522,0.288949056426898
2017-06-07,45.720001220703125,48.22999954223633,45.650001525878906,47.97999954223633,1182327,-0.05125539482038666,0.3428658798123801
2017-06-08,45.63999938964844,46.18000030517578,45.20000076293945,45.849998474121094,927695,-0.001749821279936059,0.32195797606578297
2017-06-09,45.83000183105469,46.18000030517578,45.27000045776367,45.709999084472656,735933,0.0041630684475719715,0.319538501938547
2017-06-12,46.08000183105469,46.709999084472656,45.65999984741211,45.79999923706055,666765,0.005454941959670556,0.32054683012440405
2017-06-13,46.459999084472656,46.56999969482422,45.560001373291016,46.0099983215332,783320,0.008246467845447913,0.311543271577975
2017-06-14,44.72999954223633,46.4900016784668,44.540000915527344,45.939998626708984,924408,-0.03723632320979764,0.33535117152021776
2017-06-15,44.459999084472656,44.810001373291016,44.220001220703125,44.689998626708984,500938,-0.006036227599526933,0.3321661928938729
2017-06-16,44.7400016784668,44.939998626708984,44.2400016784668,44.25,191824,0.006297854245614021,0.3324188190491174
2017-06-19,44.20000076293945,45.060001373291016,44.04999923706055,44.68000030517578,123943,-0.012069756264386666,0.320258023307608
2017-06-20,43.22999954223633,44.400001525878906,42.75,44.11000061035156,894104,-0.021945728596377,0.32022863168998067
2017-06-21,42.529998779296875,44.20000076293945,42.04999923706055,43.380001068115234,1071747,-0.016192476760392815,0.3102086278425678
2017-06-22,42.7400016784668,43.31999969482422,42.2599983215332,42.54999923706055,668830,0.004937759350986504,0.31337846674879377
2017-06-23,43.0099983215332,43.20000076293945,42.529998779296875,42.79999923706055,690906,0.006317188405784213,0.2814915891023693
2017-06-26,43.380001068115234,43.650001525878906,42.630001068115234,43.15999984741211,661354,0.008602714741255513,0.2721008978634891
2017-06-27,44.2400016784668,44.439998626708984,43.31999969482422,43.4900016784668,759115,0.019824817638920633,0.2878383830836542
2017-06-28,44.7400016784668,44.900001525878906,43.66999816894531,43.70000076293945,753375,0.011301988721292622,0.282145875591473
2017-06-29,44.93000030517578,45.45000076293945,44.650001525878906,44.88999938964844,768946,0.004246728198055161,0.2831310376791185
2017-06-30,46.040000915527344,46.349998474121094,44.880001068115234,44.88999938964844,677408,0.024705110233967487,0.2968457490387857
2017-07-03,47.06999969482422,47.099998474121094,45.91999816894531,46.279998779296875,517621,0.02237182360588319,0.30821742788820944
2017-07-05,45.130001068115234,47.31999969482422,44.5099983215332,47.040000915527344,1173581,-0.04121518247900702,0.3337138838286632
2017-07-06,45.52000045776367,46.529998779296875,45.18000030517578,45.650001525878906,969676,0.00864168802167331,0.28283687190396084
2017-07-07,44.22999954223633,45.41999816894531,43.779998779296875,45.349998474121094,975914,-0.028339211391798846,0.3001532951406936
2017-07-10,44.400001525878906,44.84000015258789,43.650001525878906,44.349998474121094,848570,0.0038435899932631745,0.3000769478791981
2017-07-11,45.040000915527344,45.810001373291016,43.83000183105469,44.58000183105469,1010691,0.014414400172383157,0.3044497235708044
2017-07-12,45.4900016784668,46.47999954223633,45.11000061035156,45.7400016784668,963505,0.009991135741391988,0.30521181201013003
2017-07-13,46.08000183105469,46.279998779296875,44.9900016784668,45.439998626708984,748971,0.012969886366638095,0.27657124714941483
2017-07-14,46.540000915527344,46.7400016784668,45.79999923706055,46.08000183105469,742895,0.009982618624000406,0.2765246285991566
2017-07-17,46.02000045776367,46.880001068115234,45.88999938964844,46.68000030517578,560633,-0.011173193973663675,0.28021661197491116
2017-07-18,46.400001525878906,46.91999816894531,45.810001373291016,45.9900016784668,208420,0.008257302571389458,0.2763655456215224
2017-07-19,47.119998931884766,47.2599983215332,46.13999938964844,46.25,140677,0.015517184963976582,0.26399233218811236
2017-07-20,46.790000915527344,47.54999923706055,46.65999984741211,47.09000015258789,720621,-0.007003353646812593,0.2563672093503895
2017-07-21,45.77000045776367,47.209999084472656,45.540000915527344,46.90999984741211,769438,-0.02179953917088262,0.2733346080188426
2017-07-24,46.34000015258789,46.529998779296875,45.400001525878906,45.619998931884766,707910,0.012453565416723267,0.27501448652531096
2017-07-25,47.88999938964844,48.65999984741211,46.380001068115234,46.459999084472656,885700,0.033448408113006645,0.29414932350569517
2017-07-26,48.75,48.869998931884766,47.86000061035156,48.5099983215332,887864,0.01795783297791087,0.29298395392761134
2017-07-27,49.040000915527344,49.2400016784668,48.25,48.70000076293945,880757,0.0059487367287660575,0.2920785011070907
2017-07-28,49.709999084472656,49.810001373291016,48.86000061035156,49.16999816894531,771225,0.013662278883301848,0.29376595258723526
2017-07-31,50.16999816894531,50.40999984741211,49.18000030517578,49.849998474121094,781539,0.00925365304656256,0.285175568293016
2017-08-01,49.15999984741211,50.43000030517578,48.369998931884766,50.209999084472656,1008583,-0.020131519999902703,0.28964063907542403
2017-08-02,49.59000015258789,49.650001525878906,48.54999923706055,48.79999923706055,847722,0.008746954973768428,0.24005783238550846
2017-08-03,49.029998779296875,49.959999084472656,48.779998779296875,49.59000015258789,837763,-0.011292626972532749,0.24621184806765176
2017-08-04,49.58000183105469,49.63999938964844,48.5,48.95000076293945,745664,0.011217684386116256,0.2158131491602484
2017-08-07,49.38999938964844,49.72999954223633,48.540000915527344,49.59000015258789,831374,-0.0038322394995806697,0.21844617653201626
2017-08-08,49.16999816894531,49.790000915527344,48.86000061035156,49.310001373291016,924240,-0.004454367755048705,0.2184206538337786
2017-08-09,49.560001373291016,49.720001220703125,48.900001525878906,49.0,858250,0.00793173111387313,0.21785381502850537
2017-08-10,48.59000015258789,50.220001220703125,48.349998474121094,49.68000030517578,1135440,-0.01957225976240351,0.23106539747521795
2017-08-11,48.81999969482422,48.97999954223633,47.97999954223633,48.52000045776367,804237,0.0047334748202110255,0.22963481126380555
2017-08-14,47.59000015258789,49.15999984741211,47.43000030517578,48.790000915527344,763241,-0.025194583161104123,0.24554516018426567
2017-08-15,47.54999923706055,47.900001525878906,47.02000045776367,47.4900016784668,770358,-0.0008405319478690387,0.24448957222698595
2017-08-16,46.779998779296875,47.9900016784668,46.66999816894531,47.720001220703125,815544,-0.01619349043361351,0.24600371145342442
2017-08-17,47.09000015258789,47.189998626708984,46.459999084472656,46.79999923706055,608314,0.006626793103470696,0.24579711057551465
2017-08-18,48.5099983215332,48.7400016784668,46.779998779296875,46.93000030517578,253069,0.03015498331586386,0.2525595448873712
2017-08-21,47.369998931884766,48.75,47.029998779296875,48.720001220703125,129192,-0.023500297445741225,0.2666229288207127
2017-08-22,47.63999938964844,48.029998779296875,47.20000076293945,47.45000076293945,864387,0.005699819798432371,0.2389084595678454
2017-08-23,48.40999984741211,48.5,47.529998779296875,47.63999938964844,701693,0.016162898145019255,0.23718240363040471
2017-08-24,47.43000030517578,48.43000030517578,47.060001373291016,48.36000061035156,831358,-0.020243741898890222,0.24616512028119214
2017-08-25,47.869998931884766,47.90999984741211,47.38999938964844,47.619998931884766,646518,0.009276799997426366,0.24304230326229886
2017-08-28,46.56999969482422,48.20000076293945,46.150001525878906,47.88999938964844,921285,-0.027156867893612047,0.25519443776733275
2017-08-29,46.439998626708984,46.959999084472656,45.7599983215332,46.86000061035156,895643,-0.0027915196256632635,0.24759964340665766
2017-08-30,45.959999084472656,46.720001220703125,45.84000015258789,46.310001373291016,895643,-0.010335907761208851,0.24512511530406772
2017-08-31,47.22999954223633,47.470001220703125,45.58000183105469,45.95000076293945,882983,0.027632734618411536,0.26705330230979946
2017-09-01,47.290000915527344,47.349998474121094,46.560001373291016,47.08000183105469,915708,0.0012704080853813693,0.26295767469052833
2017-09-05,48.65999984741211,48.97999954223633,47.150001525878906,47.279998779296875,742808,0.02897016082389081,0.2851513519073153
2017-09-06,49.15999984741211,49.41999816894531,48.52000045776367,48.59000015258789,788963,0.010275380221288488,0.2872901216454753
2017-09-07,49.09000015258789,49.33000183105469,48.630001068115234,49.13999938964844,702514,-0.0014239156843265377,0.28584279427229226
2017-09-08,47.47999954223633,49.2599983215332,47.27000045776367,49.09000015258789,843760,-0.03279691597773782,0.3011022833953261
2017-09-11,48.06999969482422,48.27000045776367,47.0,47.58000183105469,774468,0.012426288085008341,0.30426124720382636
2017-09-12,48.22999954223633,48.439998626708984,47.72999954223633,48.119998931884766,676040,0.0033284761478651337,0.2902009234050223
2017-09-13,49.29999923706055,49.400001525878906,48.119998931884766,48.34000015258789,706925,0.02218535569106095,0.29979730869041715
2017-09-14,49.88999938964844,50.5,49.150001525878906,49.310001373291016,709035,0.011967548919237458,0.2937622243410494
2017-09-15,49.88999938964844,50.130001068115234,49.40999984741211,49.720001220703125,433597,0.0,0.293734504901924
2017-09-18,49.90999984741211,50.33000183105469,49.189998626708984,49.849998474121094,189605,0.0004008911206325738,0.2757639825811357
2017-09-19,49.47999954223633,50.41999816894531,49.33000183105469,49.90999984741211,143379,-0.008615514055107298,0.2625637185327627
2017-09-20,50.40999984741211,50.650001525878906,49.75,49.84000015258789,754413,0.01879547925989633,0.26884484648700496
2017-09-21,50.54999923706055,50.810001373291016,50.06999969482422,50.720001220703125,580569,0.0027772146413846954,0.2642904801719975
2017-09-22,50.65999984741211,50.779998779296875,50.290000915527344,50.72999954223633,473795,0.002176075410717626,0.2505542546560203
2017-09-25,52.220001220703125,52.279998779296875,50.38999938964844,50.68000030517578,701244,0.030793552664621693,0.2682438673857058
2017-09-26,51.880001068115234,52.43000030517578,51.43000030517578,52.119998931884766,709515,-0.006510918127920151,0.2449319751470383
2017-09-27,52.13999938964844,52.34000015258789,51.630001068115234,52.09000015258789,637035,0.005011532694300547,0.24297570671490826
2017-09-28,51.560001373291016,52.86000061035156,51.220001220703125,52.04999923706055,801816,-0.011123859285517623,0.2436897899432239
2017-09-29,51.66999816894531,51.77000045776367,51.25,51.58000183105469,551982,0.0021333745679703586,0.22991690686507452
2017-10-02,50.58000183105469,51.709999084472656,50.06999969482422,51.63999938964844,600933,-0.02109534307175054,0.24726752802214583
2017-10-03,50.41999816894531,50.72999954223633,50.13999938964844,50.59000015258789,462735,-0.0031633779422114428,0.22897012044460044
2017-10-04,49.97999954223633,50.66999816894531,49.7599983215332,50.15999984741211,598836,-0.008726668835541296,0.22965994531455167
2017-10-05,50.790000915527344,51.220001220703125,49.849998474121094,49.880001068115234,654385,0.016206510218282677,0.23571325005794921
2017-10-06,49.290000915527344,50.81999969482422,49.099998474121094,50.75,743114,-0.029533372178802697,0.2295629605986287
2017-10-09,49.58000183105469,49.790000915527344,49.130001068115234,49.25,505079,0.005883564823306431,0.22676877702559461
2017-10-10,50.91999816894531,51.060001373291016,49.540000915527344,49.54999923706055,664839,0.027026952166252505,0.24404722712058308
